Device time,"Ambient air temperature (â„ƒ)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Intake manifold absolute pressure (kPa)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
16-09-2020 22:01:21.397,,,,,,,,,0.0080268114777336,50,
16-09-2020 22:01:21.528,,,,,,,1438,,,,
16-09-2020 22:01:21.658,,,,0.08,,,,107,,,
16-09-2020 22:01:21.706,,,,,,,,,0.00903546778585194,49,
16-09-2020 22:01:21.749,,,,,,,1867,,,,
16-09-2020 22:01:21.791,,,,0.09,,,,108,,,
16-09-2020 22:01:21.835,,,,,0.00175545766666667,13.8622560272222,,,0.00903516042945063,49,
16-09-2020 22:01:21.878,,,,,,,1827,,,,
16-09-2020 22:01:21.922,,,,0.11,,,,110,,,
16-09-2020 22:01:21.965,,97.4932917433951,,,0.00353099308333333,13.8640315626389,,,0.0090351979127305,49,
16-09-2020 22:01:22.009,,,,,,,1813,,,,
16-09-2020 22:01:22.051,,,,0.12,,,,111,,,
16-09-2020 22:01:22.118,,71.3271177534927,,,0.00561090016666667,13.8661114697222,,,-0.385308525012765,49,
16-09-2020 22:01:22.161,,,,,,,1806,,,,
16-09-2020 22:01:22.205,,,,0.14,,,,113,,,
16-09-2020 22:01:22.248,,64.3231664800911,,,0.00737236577777778,13.8678729353333,,,0,49,
16-09-2020 22:01:22.298,,,,,,,1802,,,,
16-09-2020 22:01:22.342,,,,0.15,,,,114,,,
16-09-2020 22:01:22.390,,60.1394967462211,,,0.00926792577777778,13.8697684953333,,,-0.500769833464986,48,
16-09-2020 22:01:22.437,,,,,,,1795,,,,
16-09-2020 22:01:22.482,,,,0.16,,,,115,,,
16-09-2020 22:01:22.526,,57.7482065275522,,,0.0110829764444444,13.871583546,,,-0.495624979530688,48,
16-09-2020 22:01:22.571,,,,,,,1794,,,,
16-09-2020 22:01:22.616,,,,0.17,,,,116,,,
16-09-2020 22:01:22.663,,56.132458814318,,,0.0129124551111111,13.8734130246667,,,-0.509929042557842,48,
16-09-2020 22:01:22.710,,,,,,,1788,,,,
16-09-2020 22:01:22.755,,,,0.17,,,,116,,,
16-09-2020 22:01:22.803,,54.9570042800898,,,0.0147783017777778,13.8752788713333,,,-0.500187950624327,48,
16-09-2020 22:01:22.849,,,,,,,1776,,,,
16-09-2020 22:01:22.894,,,,0.18,,,,117,,,
16-09-2020 22:01:22.943,,53.9539904785971,,,0.0166009369722222,13.8771015065278,,,-0.502409202850429,47,
16-09-2020 22:01:22.990,,,,,,,1769,,,,
16-09-2020 22:01:23.205,,,,0.18,,,,117,,,
16-09-2020 22:01:23.413,,51.8815893362145,,,0.0227393576111111,13.8832399271667,,,-0.313250128335445,47,
16-09-2020 22:01:23.610,,,,,,,1735,,,,
16-09-2020 22:01:23.814,,,,0.19,,,,118,,,
16-09-2020 22:01:23.925,,50.4403921170093,,,0.0292835731666667,13.8897841427222,,,-0.440263525897115,46,
16-09-2020 22:01:23.973,,,,,,,1710,,,,
16-09-2020 22:01:24.019,,,,0.2,,,,119,,,
16-09-2020 22:01:24.063,,50.1643672579321,,,0.0310543546666667,13.8915549242222,,,-0.440721860803853,46,
16-09-2020 22:01:24.109,,,,,,,1700,,,,
16-09-2020 22:01:24.156,,,,0.2,,,,119,,,
16-09-2020 22:01:24.202,,49.9206213502918,,,0.0328240551666667,13.8933246247222,,,-0.220562358139805,46,
16-09-2020 22:01:24.248,,,,,,,1689,,,,
16-09-2020 22:01:24.292,,,,0.2,,,,119,,,
16-09-2020 22:01:24.337,,49.6558355949253,,,0.0345067201666667,13.8950072897222,,,-0.601289190481116,45,
16-09-2020 22:01:24.384,,,,,,,1681,,,,
16-09-2020 22:01:24.430,,,,0.19,,,,118,,,
16-09-2020 22:01:24.477,,49.4087365149097,,,0.0362601576666667,13.8967607272222,,,-0.5031720266463,45,
16-09-2020 22:01:24.527,,,,,,,1683,,,,
16-09-2020 22:01:24.595,,,,0.19,,,,118,,,
16-09-2020 22:01:24.644,,49.1458029111734,,,0.0383541026666667,13.8988546722222,,,-0.478190542290072,45,
16-09-2020 22:01:24.691,,,,,,,1670,,,,
16-09-2020 22:01:24.737,,,,0.19,,,,118,,,
16-09-2020 22:01:24.784,,48.9496371627389,,,0.0400983951666667,13.9005989647222,,,-0.477287883766425,45,
16-09-2020 22:01:24.828,,,,,,,1662,,,,
16-09-2020 22:01:24.890,,,,0.19,,,,118,,,
16-09-2020 22:01:24.938,,48.7042694443613,,,0.0419782328333333,13.9024788023889,,,-0.462041805616499,44,
16-09-2020 22:01:24.982,,,,,,,1657,,,,
16-09-2020 22:01:25.028,,,,0.19,,,,118,,,
16-09-2020 22:01:25.073,,48.507039022255,,,0.0436375143888889,13.9041380839444,,,-0.46561167256429,44,
16-09-2020 22:01:25.118,,,,,,,1654,,,,
16-09-2020 22:01:25.163,,,,0.19,,,,118,,,
16-09-2020 22:01:25.208,,48.3268434413454,,,0.0452861748333333,13.9057867443889,,,-0.49252217374228,44,
16-09-2020 22:01:25.258,,,,,,,1649,,,,
16-09-2020 22:01:25.306,,,,0.19,,,,118,,,
16-09-2020 22:01:25.375,,48.1225666318094,,,0.0473289787222222,13.9078295482778,,,-0.469615695443176,44,
16-09-2020 22:01:25.421,,,,,,,1634,,,,
16-09-2020 22:01:25.468,,,,0.19,,,,118,,,
16-09-2020 22:01:25.513,,47.9685587752513,,,0.0490081213888889,13.9095086909444,,,0,44,
16-09-2020 22:01:25.562,,,,,,,1626,,,,
16-09-2020 22:01:25.608,,,,0.18,,,,117,,,
16-09-2020 22:01:25.653,,47.7865122614448,,,0.0506790643611111,13.9111796339167,,,-0.479472810055887,43,
16-09-2020 22:01:25.698,,,,,,,1613,,,,
16-09-2020 22:01:25.778,,,,0.18,,,,117,,,
16-09-2020 22:01:25.823,,47.5825437792849,,,0.0527092126111111,13.9132097821667,,,-0.452082394584241,43,
16-09-2020 22:01:25.867,,,,,,,1609,,,,
16-09-2020 22:01:25.910,,,,0.18,,,,117,,,
16-09-2020 22:01:25.955,,47.4356199692776,,,0.0542864131944445,13.91478698275,,,-0.479445748440991,43,
16-09-2020 22:01:26.001,,,,,,,1594,,,,
16-09-2020 22:01:26.046,,,,0.18,,,,117,,,
16-09-2020 22:01:26.089,,47.2957856505745,,,0.0558880951111111,13.9163886646667,,,-0.482248314170811,43,
16-09-2020 22:01:26.137,,,,,,,1585,,,,
16-09-2020 22:01:26.182,,,,0.18,,,,117,,,
16-09-2020 22:01:26.227,,47.1291504796107,,,0.0575004214444444,13.918000991,,,-0.483698050369877,42,
16-09-2020 22:01:26.272,,,,,,,1583,,,,
16-09-2020 22:01:26.319,,,,0.17,,,,116,,,
16-09-2020 22:01:26.364,,46.9744852194932,,,0.0590933204444445,13.91959389,,,-0.513691164022945,42,
16-09-2020 22:01:26.411,,,,,,,1578,,,,
16-09-2020 22:01:26.458,,,,0.17,,,,116,,,
16-09-2020 22:01:26.504,,46.8251988237244,,,0.0607280152777778,13.9212285848333,,,-0.506029442007407,42,
16-09-2020 22:01:26.552,,,,,,,1571,,,,
16-09-2020 22:01:26.598,,,,0.17,,,,116,,,
16-09-2020 22:01:26.643,,46.6855276813766,,,0.0623515567777778,13.9228521263333,,,-0.501448011364497,42,
16-09-2020 22:01:26.688,,,,,,,1563,,,,
16-09-2020 22:01:26.735,,,,0.17,,,,116,,,
16-09-2020 22:01:26.780,,46.5551596677206,,,0.0639567127777778,13.9244572823333,,,0,42,
16-09-2020 22:01:26.827,,,,,,,1549,,,,
16-09-2020 22:01:26.872,,,,0.17,,,,116,,,
16-09-2020 22:01:26.920,,46.4027694594057,,,0.0655455823611111,13.9260461519167,,,-0.499199972140648,41,
16-09-2020 22:01:26.969,,,,,,,1540,,,,
16-09-2020 22:01:27.016,,,,0.17,,,,116,,,
16-09-2020 22:01:27.063,,46.2553300884303,,,0.06717030075,13.9276708703056,,,-0.496975555859705,41,
16-09-2020 22:01:27.281,,,,,,,1533,,,,
16-09-2020 22:01:27.485,,,,0.16,,,,115,,,
16-09-2020 22:01:27.688,,45.5863161165326,,,0.0741254596388889,13.9346260291944,,,-0.531324095137532,40,
16-09-2020 22:01:27.890,,,,,,,1502,,,,
16-09-2020 22:01:27.984,,,,0.16,,,,115,,,
16-09-2020 22:01:28.031,,45.2777787739304,,,0.0779288540833333,13.9384294236389,,,-0.444286491710911,40,
16-09-2020 22:01:28.075,,,,,,,1489,,,,
16-09-2020 22:01:28.123,,,,0.16,,,,115,,,
16-09-2020 22:01:28.169,,45.1624308067062,,,0.0794668485277778,13.9399674180833,,,-0.222340631949173,40,
16-09-2020 22:01:28.219,,,,,,,1484,,,,
16-09-2020 22:01:28.268,,,,0.16,,,,115,,,
16-09-2020 22:01:28.313,,45.0257704461871,,,0.0810231922777778,13.9415237618333,,,-0.444354045057518,39,
16-09-2020 22:01:28.361,,,,,,,1477,,,,
16-09-2020 22:01:28.407,,,,0.15,,,,114,,,
16-09-2020 22:01:28.451,,44.8999637212711,,,0.0825195691944444,13.94302013875,,,-0.364214752556431,39,
16-09-2020 22:01:28.497,,,,,,,1460,,,,
16-09-2020 22:01:28.542,,,,0.15,,,,114,,,
16-09-2020 22:01:28.589,,44.7782156584074,,,0.0840297011944444,13.94453027075,,,-0.497661587731567,39,
16-09-2020 22:01:28.637,,,,,,,1461,,,,
16-09-2020 22:01:28.698,,,,0.15,,,,114,,,
16-09-2020 22:01:28.744,,44.6497634822718,,,0.0856939568611111,13.9461945264167,,,-0.48320313424881,39,
16-09-2020 22:01:28.788,,,,,,,1456,,,,
16-09-2020 22:01:28.833,,,,0.15,,,,114,,,
16-09-2020 22:01:28.878,,44.5423862543732,,,0.0871440570277778,13.9476446265833,,,0,39,
16-09-2020 22:01:28.923,,,,,,,1445,,,,
16-09-2020 22:01:28.968,,,,0.15,,,,114,,,
16-09-2020 22:01:29.014,,44.418697852055,,,0.0885766369722222,13.9490772065278,,,-0.493745264612603,38,
16-09-2020 22:01:29.061,,,,,,,1435,,,,
16-09-2020 22:01:29.107,,,,0.15,,,,114,,,
16-09-2020 22:01:29.153,,44.2963522222717,,,0.0900487981388889,13.9505493676944,,,-0.492515798872545,38,
16-09-2020 22:01:29.199,,,,,,,1425,,,,
16-09-2020 22:01:29.247,,,,0.14,,,,113,,,
16-09-2020 22:01:29.294,,44.1778572599304,,,0.09153035375,13.9520309233056,,,-0.505639621176414,38,
16-09-2020 22:01:29.339,,,,,,,1422,,,,
16-09-2020 22:01:29.464,,,,0.14,,,,113,,,
16-09-2020 22:01:29.514,,44.000830072582,,,0.0938528673055555,13.9543534368611,,,-0.437089452804217,38,
16-09-2020 22:01:29.563,,,,,,,1408,,,,
16-09-2020 22:01:29.610,,,,0.14,,,,113,,,
16-09-2020 22:01:29.658,,43.8714993159358,,,0.0953381593333333,13.9558387288889,,,-0.43108468182657,37,
16-09-2020 22:01:29.705,,,,,,,1401,,,,
16-09-2020 22:01:29.752,,,,0.14,,,,113,,,
16-09-2020 22:01:29.800,,43.7486879795879,,,0.09680145075,13.9573020203056,,,-0.429092940775768,37,
16-09-2020 22:01:29.850,,,,,,,1393,,,,
16-09-2020 22:01:29.897,,,,0.14,,,,113,,,
16-09-2020 22:01:29.941,,43.6313332664741,,,0.0982502361111111,13.9587508056667,,,-0.428738021466981,37,
16-09-2020 22:01:30.011,,,,,,,1377,,,,
16-09-2020 22:01:30.058,,,,0.14,,,,113,,,
16-09-2020 22:01:30.106,,43.4990150238616,,,0.0999464990555555,13.9604470686111,,,-0.46851043889983,37,
16-09-2020 22:01:30.154,,,,,,,1375,,,,
16-09-2020 22:01:30.202,,,,0.14,,,,113,,,
16-09-2020 22:01:30.247,,43.3903776086068,,,0.101391734472222,13.9618923040278,,,0,37,
16-09-2020 22:01:30.294,,,,,,,1368,,,,
16-09-2020 22:01:30.343,,,,0.14,,,,113,,,
16-09-2020 22:01:30.390,,43.2666931559147,,,0.102823547472222,13.9633241170278,,,-0.470950838628752,36,
16-09-2020 22:01:30.462,,,,,,,1360,,,,
16-09-2020 22:01:30.508,,,,0.13,,,,112,,,
16-09-2020 22:01:30.555,,43.129748766859,,,0.104466784472222,13.9649673540278,,,-0.453023402989668,36,
16-09-2020 22:01:30.601,,,,,,,1354,,,,
16-09-2020 22:01:30.648,,,,0.13,,,,112,,,
16-09-2020 22:01:30.697,,43.0155016399827,,,0.105886717472222,13.9663872870278,,,-0.470774604436817,36,
16-09-2020 22:01:30.743,,,,,,,1347,,,,
16-09-2020 22:01:30.814,,,,0.13,,,,112,,,
16-09-2020 22:01:30.859,,42.8889321203171,,,0.107514880472222,13.9680154500278,,,-0.453647908035335,36,
16-09-2020 22:01:30.905,,,,,,,1336,,,,
16-09-2020 22:01:30.952,,,,0.13,,,,112,,,
16-09-2020 22:01:30.998,,42.7849472278234,,,0.108897671472222,13.9693982410278,,,0,36,
16-09-2020 22:01:31.044,,,,,,,1334,,,,
16-09-2020 22:01:31.088,,,,0.13,,,,112,,,
16-09-2020 22:01:31.134,,42.6706284169782,,,0.110225442166667,13.9707260117222,,,-0.479206216753751,35,
16-09-2020 22:01:31.181,,,,,,,1327,,,,
16-09-2020 22:01:31.396,,,,0.13,,,,112,,,
16-09-2020 22:01:31.600,,42.3049100745328,,,0.114751260083333,13.9752518296389,,,-0.307575917179697,35,
16-09-2020 22:01:31.802,,,,,,,1294,,,,
16-09-2020 22:01:32.004,,,,0.13,,,,112,,,
16-09-2020 22:01:32.114,,41.8898450383172,,,0.11960330375,13.9801038733056,,,-0.442992139015895,34,
16-09-2020 22:01:32.163,,,,,,,908,,,,
16-09-2020 22:01:32.210,,,,0.12,,,,111,,,
16-09-2020 22:01:32.258,,41.7801418471015,,,0.120972124861111,13.9814726944167,,,-0.440638910557307,34,
16-09-2020 22:01:32.307,,,,,,,897,,,,
16-09-2020 22:01:32.354,,,,0.11,,,,110,,,
16-09-2020 22:01:32.399,,41.6766235557268,,,0.122299624638889,13.9828001941944,,,-0.219631137060618,34,
16-09-2020 22:01:32.446,,,,,,,895,,,,
16-09-2020 22:01:32.495,,,,0.1,,,,109,,,
16-09-2020 22:01:32.535,,41.5787238748184,,,0.123588416361111,13.9840889859167,,,-0.296839441232286,34,
16-09-2020 22:01:32.581,,,,,,,915,,,,
16-09-2020 22:01:32.628,,,,0.09,,,,108,,,
16-09-2020 22:01:32.673,,41.4823504047796,,,0.124890004361111,13.9853905739167,,,0,34,
16-09-2020 22:01:32.718,,,,,,,1038,,,,
16-09-2020 22:01:32.764,,,,0.08,,,,107,,,
16-09-2020 22:01:32.812,,41.387817657904,,,0.126199817527778,13.9867003870833,,,0,34,
16-09-2020 22:01:32.857,,,,,,,1100,,,,
16-09-2020 22:01:32.904,,,,0.08,,,,107,,,
16-09-2020 22:01:32.949,,41.2847635719073,,,0.127451392027778,13.9879519615833,,,-0.505534163371898,33,
16-09-2020 22:01:32.992,,,,,,,1170,,,,
16-09-2020 22:01:33.038,,,,0.07,,,,106,,,
16-09-2020 22:01:33.083,,41.1854958425923,,,0.128686824027778,13.9891873935833,,,-0.507006443727416,33,
16-09-2020 22:01:33.128,,,,,,,1276,,,,
16-09-2020 22:01:33.224,,,,0.07,,,,106,,,
16-09-2020 22:01:33.270,,41.03522951535,,,0.13034983025,13.9908503998056,,,-0.930386353167403,32,
16-09-2020 22:01:33.319,,,,,,,1440,,,,
16-09-2020 22:01:33.365,,,,0.07,,,,106,,,
16-09-2020 22:01:33.412,,40.9244295023946,,,0.131611808027778,13.9921123775833,,,-0.925295337153656,32,
16-09-2020 22:01:33.457,,,,,,,1557,,,,
16-09-2020 22:01:33.504,,,,0.07,,,,106,,,
16-09-2020 22:01:33.548,,40.8093165199491,,,0.132781711861111,13.9932822814167,,,-0.92633258593115,31,
16-09-2020 22:01:33.594,,,,,,,1677,,,,
16-09-2020 22:01:33.641,,,,0.08,,,,107,,,
16-09-2020 22:01:33.711,,40.6743850919377,,,0.134188349777778,13.9946889193333,,,-0.884644153923766,31,
16-09-2020 22:01:33.756,,,,,,,1800,,,,
16-09-2020 22:01:33.817,,,,0.09,,,,108,,,
16-09-2020 22:01:33.862,,40.5407643436448,,,0.135442986444444,13.995943556,,,-0.938896785010851,30,
16-09-2020 22:01:33.910,,,,,,,1744,,,,
16-09-2020 22:01:33.955,,,,0.11,,,,110,,,
16-09-2020 22:01:33.999,,40.4221202646857,,,0.136584015611111,13.9970845851667,,,-0.946947529788886,30,
16-09-2020 22:01:34.047,,,,,,,1723,,,,
16-09-2020 22:01:34.095,,,,0.13,,,,112,,,
16-09-2020 22:01:34.139,,40.3037843818364,,,0.137748242277778,13.9982488118333,,,-0.470388038145083,30,
16-09-2020 22:01:34.183,,,,,,,1714,,,,
16-09-2020 22:01:34.228,,,,0.14,,,,113,,,
16-09-2020 22:01:34.274,,40.1805052322419,,,0.138841083916667,13.9993416534722,,,-0.98645058821654,29,
16-09-2020 22:01:34.322,,,,,,,1678,,,,
16-09-2020 22:01:34.368,,,,0.15,,,,114,,,
16-09-2020 22:01:34.413,,40.0572450395403,,,0.13995632,14.0004568895556,,,-0.504328215350085,29,
16-09-2020 22:01:34.459,,,,,,,1669,,,,
16-09-2020 22:01:34.502,,,,0.15,,,,114,,,
16-09-2020 22:01:34.547,,39.9300303076422,,,0.141001126,14.0015016955556,,,-1.01343724551324,28,
16-09-2020 22:01:34.593,,,,,,,1644,,,,
16-09-2020 22:01:34.639,,,,0.16,,,,115,,,
16-09-2020 22:01:34.686,,39.8016874270622,,,0.142076347777778,14.0025769173333,,,-1.01615136005356,28,
16-09-2020 22:01:34.733,,,,,,,1635,,,,
16-09-2020 22:01:34.778,,,,0.16,,,,115,,,
16-09-2020 22:01:34.822,,39.6779637633229,,,0.143135235444444,14.003635805,,,-0.507688083102609,28,
16-09-2020 22:01:34.868,,,,,,,1620,,,,
16-09-2020 22:01:34.913,,,,0.17,,,,116,,,
16-09-2020 22:01:34.960,,39.5447285808163,,,0.144169714194444,14.00467028375,,,-1.01626028653581,27,
16-09-2020 22:01:35.002,,,,,,,1599,,,,
16-09-2020 22:01:35.048,,,,0.17,,,,116,,,
16-09-2020 22:01:35.094,,39.4173471454538,,,0.145179472194444,14.00568004175,,,-0.50789267244551,27,
16-09-2020 22:01:35.139,,,,,,,1602,,,,
16-09-2020 22:01:35.187,,,,0.18,,,,117,,,
16-09-2020 22:01:35.233,,39.2890366120509,,,0.146217789444444,14.006718359,,,-0.507670824937473,27,
16-09-2020 22:01:35.279,,,,,,,1629,,,,
16-09-2020 22:01:35.488,,,,0.18,,,,117,,,
16-09-2020 22:01:35.693,,38.8805162993483,,,0.149672814444444,14.010173384,,,-0.318688086075358,27,
16-09-2020 22:01:35.898,,,,,,,1597,,,,
16-09-2020 22:01:36.096,,,,0.23,,,,122,,,
16-09-2020 22:01:36.183,,38.4749306885669,,,0.153346603944444,14.0138471735,,,0,27,
16-09-2020 22:01:36.230,,,,,,,1594,,,,
16-09-2020 22:01:36.277,,,,0.23,,,,122,,,
16-09-2020 22:01:36.326,,38.3621148824449,,,0.154415097444444,14.014915667,,,0,27,
16-09-2020 22:01:36.376,,,,,,,1607,,,,
16-09-2020 22:01:36.423,,,,0.24,,,,123,,,
16-09-2020 22:01:36.468,,38.2516587599638,,,0.155481985944444,14.0159825555,,,0,27,
16-09-2020 22:01:36.512,,,,,,,1612,,,,
16-09-2020 22:01:36.558,,,,0.24,,,,123,,,
16-09-2020 22:01:36.602,,38.1492607574284,,,0.156489946194444,14.01699051575,,,0,27,
16-09-2020 22:01:36.648,,,,,,,1611,,,,
16-09-2020 22:01:36.727,,,,0.24,,,,123,,,
16-09-2020 22:01:36.774,,38.0211058114912,,,0.157777869444444,14.018278439,,,0,27,
16-09-2020 22:01:36.818,,,,,,,1622,,,,
16-09-2020 22:01:36.862,,,,0.25,,,,124,,,
16-09-2020 22:01:36.908,,37.9319863106947,,,0.158820275222222,14.0193208447778,,,0.476981365807141,28,
16-09-2020 22:01:36.954,,,,,,,1629,,,,
16-09-2020 22:01:37.002,,,,0.26,,,,125,,,
16-09-2020 22:01:37.048,,37.8408332918275,,,0.159906272333333,14.0204068418889,,,0.479099100518268,28,
16-09-2020 22:01:37.093,,,,,,,1632,,,,
16-09-2020 22:01:37.138,,,,0.26,,,,125,,,
16-09-2020 22:01:37.184,,37.7536268086792,,,0.160964147333333,14.0214647168889,,,0.477783323886602,28,
16-09-2020 22:01:37.229,,,,,,,1634,,,,
16-09-2020 22:01:37.273,,,,0.27,,,,126,,,
16-09-2020 22:01:37.318,,37.6688527848456,,,0.162010802888889,14.0225113724444,,,0.510422469532117,28,
16-09-2020 22:01:37.364,,,,,,,1643,,,,
16-09-2020 22:01:37.414,,,,0.28,,,,127,,,
16-09-2020 22:01:37.461,,37.580414466109,,,0.163122460444444,14.02362303,,,0,28,
16-09-2020 22:01:37.505,,,,,,,1664,,,,
16-09-2020 22:01:37.551,,,,0.28,,,,127,,,
