Device time,"Ambient air temperature (â„ƒ)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Instant engine power (based on acceleration) (kW)","Intake manifold absolute pressure (kPa)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
18-09-2020 18:30:21.784,,52.4979576486438,,,0.4661819485,16.8407105506389,,-2.74206977132724,,-2.23889031282313,10,
18-09-2020 18:30:21.829,,,,,,,899,,,,,
18-09-2020 18:30:21.875,,,,0.08,,,,,108,,,
18-09-2020 18:30:21.921,,52.3113414345812,,,0.466526279,16.8410548811389,,-2.076756825779,,-1.8746706555159,9,
18-09-2020 18:30:21.966,,,,,,,897,,,,,
18-09-2020 18:30:22.014,,,,0.08,,,,,108,,,
18-09-2020 18:30:22.058,,52.1272877273408,,,0.466868826,16.8413974281389,,-0.933344537822174,,-0.975534625655269,9,
18-09-2020 18:30:22.106,,,,,,,895,,,,,
18-09-2020 18:30:22.152,,,,0.08,,,,,108,,,
18-09-2020 18:30:22.200,,51.9343621422838,,,0.467183454444445,16.8417120565833,,-1.42277938984611,,-1.4495564502218,8,
18-09-2020 18:30:22.245,,,,,,,898,,,,,
18-09-2020 18:30:22.289,,,,0.08,,,,,108,,,
18-09-2020 18:30:22.334,,51.7537498791094,,,0.467480528666667,16.8420091308055,,-0.926122096375428,,-1.01018494728663,8,
18-09-2020 18:30:22.381,,,,,,,896,,,,,
18-09-2020 18:30:22.446,,,,0.08,,,,,108,,,
18-09-2020 18:30:22.492,,51.5371788870006,,,0.467787984027778,16.8423165861667,,-0.818295369053727,,-0.973472599102139,7,
18-09-2020 18:30:22.539,,,,,,,894,,,,,
18-09-2020 18:30:22.585,,,,0.08,,,,,108,,,
18-09-2020 18:30:22.630,,51.3491421593754,,,0.468057369694445,16.8425859718333,,-0.816658082238068,,-0.971817241682182,7,
18-09-2020 18:30:22.677,,,,,,,892,,,,,
18-09-2020 18:30:22.893,,,,0.08,,,,,108,,,
18-09-2020 18:30:23.098,,50.7235908793817,,,0.468970220638889,16.8434988227778,,-0.161259226332474,,-0.309184800757171,7,
18-09-2020 18:30:23.299,,,,,,,891,,,,,
18-09-2020 18:30:23.504,,,,0.08,,,,,108,,,
18-09-2020 18:30:23.607,,50.036364710634,,,0.469675631611111,16.84420423375,,-0.409685524267433,,-0.654454236475991,5,
18-09-2020 18:30:23.657,,,,,,,902,,,,,
18-09-2020 18:30:23.726,,,,0.08,,,,,108,,,
18-09-2020 18:30:23.772,,49.8168810399859,,,0.469905489388889,16.8444340915278,,-0.253876970920538,,-0.433914756543534,5,
18-09-2020 18:30:23.820,,,,,,,901,,,,,
18-09-2020 18:30:23.865,,,,0.08,,,,,108,,,
18-09-2020 18:30:23.936,,49.5978166064824,,,0.470086758388889,16.8446153605278,,-0.333766013493677,,-0.638258153671322,4,
18-09-2020 18:30:24.006,,,,,,,898,,,,,
18-09-2020 18:30:24.053,,,,0.08,,,,,108,,,
18-09-2020 18:30:24.099,,49.3751191567974,,,0.470223298555556,16.8447519006944,,-0.45909393394616,,-1.10988524286037,3,
18-09-2020 18:30:24.145,,,,,,,897,,,,,
18-09-2020 18:30:24.193,,,,0.08,,,,,108,,,
18-09-2020 18:30:24.239,,49.18688937005,,,0.470339733472222,16.8448683356111,,-0.361143941771137,,-0.87881277315698,3,
18-09-2020 18:30:24.285,,,,,,,896,,,,,
18-09-2020 18:30:24.334,,,,0.08,,,,,108,,,
18-09-2020 18:30:24.384,,48.992984993908,,,0.470460675972222,16.8449892781111,,-0.373171229480189,,-0.907186180985312,3,
18-09-2020 18:30:24.435,,,,,,,896,,,,,
18-09-2020 18:30:24.483,,,,0.07,,,,,107,,,
18-09-2020 18:30:24.528,,48.8029872197684,,,0.470580172972222,16.8451087751111,,-0.187439618307505,,-0.46902930988547,3,
18-09-2020 18:30:24.576,,,,,,,883,,,,,
18-09-2020 18:30:24.622,,,,0.07,,,,,107,,,
18-09-2020 18:30:24.669,,48.6171753568037,,,0.470698001888889,16.8452266040278,,0.0113786021932293,,0,3,
18-09-2020 18:30:24.717,,,,,,,927,,,,,
18-09-2020 18:30:24.766,,,,0.07,,,,,107,,,
18-09-2020 18:30:24.813,,48.425940932808,,,0.470777761888889,16.8453063640278,,-0.133518730889218,,-0.484403552259131,2,
18-09-2020 18:30:24.861,,,,,,,1101,,,,,
18-09-2020 18:30:24.906,,,,0.07,,,,,107,,,
18-09-2020 18:30:24.952,,48.2415421835846,,,0.470855295722222,16.8453838978611,,-0.134867946632743,,-0.489177926515261,2,
18-09-2020 18:30:25.007,,,,,,,1138,,,,,
18-09-2020 18:30:25.057,,,,0.08,,,,,108,,,
18-09-2020 18:30:25.105,,48.0416628711962,,,0.470940039722222,16.8454686418611,,-0.132661719686745,,-0.481370907374918,2,
18-09-2020 18:30:25.152,,,,,,,1165,,,,,
18-09-2020 18:30:25.200,,,,0.08,,,,,108,,,
18-09-2020 18:30:25.250,,47.8519271048893,,,0.4710211665,16.8455497686389,,-0.131770221956738,,-0.478216227456624,2,
18-09-2020 18:30:25.300,,,,,,,1136,,,,,
18-09-2020 18:30:25.350,,,,0.09,,,,,109,,,
18-09-2020 18:30:25.399,,47.6619454062898,,,0.471103076388889,16.8456316785278,,0.00337143813939697,,0,2,
18-09-2020 18:30:25.469,,,,,,,1024,,,,,
18-09-2020 18:30:25.519,,,,0.1,,,,,110,,,
18-09-2020 18:30:25.656,,,100,,,,,,,,,
18-09-2020 18:30:25.700,,47.2848787642241,,,0.471355544305556,16.8458841464444,,0.168774140966629,,0.371309635223632,3,
18-09-2020 18:30:25.752,,,,,,,961,,,,,
18-09-2020 18:30:25.803,,,,0.11,,,,,111,,,
18-09-2020 18:30:25.851,,47.1053522027415,,,0.471521622305556,16.8460502244444,,0.447760570622563,,0.744508250290511,4,
18-09-2020 18:30:25.899,,,,,,,952,,,,,
18-09-2020 18:30:25.946,,,,0.11,,,,,111,,,
18-09-2020 18:30:25.998,,46.9325352469897,,,0.471727890222222,16.8462564923611,,0.839504529725219,,1.11371393482439,5,
18-09-2020 18:30:26.050,,,,,,,946,,,,,
18-09-2020 18:30:26.100,,,,0.11,,,,,111,,,
18-09-2020 18:30:26.148,,46.759313608196,,,0.471936360638889,16.8464649627778,,0.838419767213771,,1.11217850589584,5,
18-09-2020 18:30:26.201,,,,,,,946,,,,,
18-09-2020 18:30:26.250,,,,0.12,,,,,112,,,
18-09-2020 18:30:26.322,,46.5653494635396,,,0.472225903972222,16.8467545061111,,1.226904026796,,1.3398137444525,6,
18-09-2020 18:30:26.373,,,,,,,955,,,,,
18-09-2020 18:30:26.422,,,,0.12,,,,,112,,,
18-09-2020 18:30:26.470,,46.4007866742457,,,0.472473752138889,16.8470023542778,,0.851514316518045,,0.897025411707305,6,
18-09-2020 18:30:26.520,,,,,,,959,,,,,
18-09-2020 18:30:26.574,,,,0.12,,,,,112,,,
18-09-2020 18:30:26.623,,46.2393139100684,,,0.472767061472222,16.8472956636111,,1.02429598986394,,0.889455294020121,7,
18-09-2020 18:30:26.671,,,,,,,968,,,,,
18-09-2020 18:30:26.726,,,,0.12,,,,,112,,,
18-09-2020 18:30:26.775,,46.080606859135,,,0.473107948361111,16.8476365505,,1.71792902031786,,1.32889418887329,8,
18-09-2020 18:30:26.984,,,,,,,1014,,,,,
18-09-2020 18:30:27.188,,,,0.12,,,,,112,,,
18-09-2020 18:30:27.391,,45.469934475164,,,0.474655142861111,16.849183745,,1.29861763486509,,0.779595722239773,9,
18-09-2020 18:30:27.594,,,,,,,1116,,,,,
18-09-2020 18:30:27.693,,,,0.13,,,,,113,,,
18-09-2020 18:30:27.741,,45.1468602500678,,,0.475614739805556,16.8501433419444,,1.65710185990927,,0.874517144104055,10,
18-09-2020 18:30:27.785,,,,,,,1133,,,,,
18-09-2020 18:30:27.832,,,,0.13,,,,,113,,,
18-09-2020 18:30:27.880,,45.0186053899248,,,0.476000577583333,16.8505291797222,,1.35807141129848,,0.662885567390273,10,
18-09-2020 18:30:27.926,,,,,,,1136,,,,,
18-09-2020 18:30:27.971,,,,0.13,,,,,113,,,
18-09-2020 18:30:28.015,,44.8947661449935,,,0.476375819527778,16.8509044216667,,1.05455320719639,,0.448077890132413,10,
18-09-2020 18:30:28.061,,,,,,,1131,,,,,
18-09-2020 18:30:28.112,,,,0.13,,,,,113,,,
18-09-2020 18:30:28.158,,44.764795469544,,,0.476772510083333,16.8513011122222,,0.933389948659927,,0.362327520686836,10,
18-09-2020 18:30:28.204,,,,,,,1123,,,,,
18-09-2020 18:30:28.250,,,,0.13,,,,,113,,,
18-09-2020 18:30:28.295,,44.640790420105,,,0.477153771194445,16.8516823733333,,0.421429669681553,,0,10,
18-09-2020 18:30:28.340,,,,,,,1114,,,,,
18-09-2020 18:30:28.385,,,,0.13,,,,,113,,,
18-09-2020 18:30:28.432,,44.5181854158771,,,0.477533422305556,16.8520620244444,,0.421429669681553,,0,10,
18-09-2020 18:30:28.478,,,,,,,1106,,,,,
18-09-2020 18:30:28.621,,,,0.13,,,,,113,,,
18-09-2020 18:30:28.667,,44.3029492526068,,,0.478122006305556,16.8526506084444,,-0.234762915233837,,-0.426196549369534,9,
18-09-2020 18:30:28.716,,,,,,,1094,,,,,
18-09-2020 18:30:28.765,,,,0.13,,,,,113,,,
18-09-2020 18:30:28.811,,44.1727298911239,,,0.478481606555556,16.8530102086944,,-0.233735215291881,,-0.425388405137195,9,
18-09-2020 18:30:28.878,,,,,,,1082,,,,,
18-09-2020 18:30:28.925,,,,0.13,,,,,113,,,
18-09-2020 18:30:28.973,,44.0265127819117,,,0.478888555305556,16.8534171574444,,-0.213988684232154,,-0.409860482508089,9,
18-09-2020 18:30:29.021,,,,,,,1087,,,,,
18-09-2020 18:30:29.091,,,,0.13,,,,,113,,,
18-09-2020 18:30:29.141,,43.8772511391663,,,0.479307515305556,16.8538361174444,,-0.191098376772892,,-0.391860413427157,9,
18-09-2020 18:30:29.187,,,,,,,1080,,,,,
18-09-2020 18:30:29.235,,,,0.13,,,,,113,,,
18-09-2020 18:30:29.283,,43.7512569670463,,,0.479663961055556,16.8541925631944,,0.307222229894271,,0,9,
18-09-2020 18:30:29.329,,,,,,,1080,,,,,
18-09-2020 18:30:29.376,,,,0.13,,,,,113,,,
18-09-2020 18:30:29.425,,43.6263952247786,,,0.480019753055556,16.8545483551944,,0.307222229894271,,0,9,
18-09-2020 18:30:29.477,,,,,,,1083,,,,,
18-09-2020 18:30:29.525,,,,0.13,,,,,113,,,
18-09-2020 18:30:29.595,,43.4791702211809,,,0.480442597805556,16.8549711999444,,0.307222229894271,,0,9,
18-09-2020 18:30:29.642,,,,,,,1084,,,,,
18-09-2020 18:30:29.687,,,,0.13,,,,,113,,,
18-09-2020 18:30:29.757,,43.3387531352741,,,0.480849250555556,16.8553778526944,,0.307222229894271,,0,9,
18-09-2020 18:30:29.809,,,,,,,1089,,,,,
18-09-2020 18:30:29.861,,,,0.12,,,,,112,,,
18-09-2020 18:30:29.911,,43.2070724909101,,,0.481233664305556,16.8557622664444,,0.307222229894271,,0,9,
18-09-2020 18:30:29.959,,,,,,,1095,,,,,
18-09-2020 18:30:30.003,,,,0.12,,,,,112,,,
18-09-2020 18:30:30.045,,43.0942616243406,,,0.481565350805556,16.8560939529444,,0.307222229894271,,0,9,
18-09-2020 18:30:30.091,,,,,,,1100,,,,,
18-09-2020 18:30:30.159,,,,0.12,,,,,112,,,
18-09-2020 18:30:30.208,,42.9558571103628,,,0.481975286305556,16.8565038884444,,0.307222229894271,,0,9,
18-09-2020 18:30:30.255,,,,,,,1107,,,,,
18-09-2020 18:30:30.302,,,,0.12,,,,,112,,,
18-09-2020 18:30:30.349,,42.8377002747422,,,0.482327880555556,16.8568564826944,,0.307222229894271,,0,9,
18-09-2020 18:30:30.396,,,,,,,1116,,,,,
18-09-2020 18:30:30.443,,,,0.12,,,,,112,,,
18-09-2020 18:30:30.489,,42.7251010353254,,,0.482715288611111,16.85724389075,,1.10160241311474,,0.481375829114507,10,
18-09-2020 18:30:30.536,,,,,,,1120,,,,,
18-09-2020 18:30:30.582,,,,0.12,,,,,112,,,
18-09-2020 18:30:30.628,,42.6136827380231,,,0.483101265555556,16.8576298676944,,1.0944062655607,,0.476282929511136,10,
18-09-2020 18:30:30.674,,,,,,,1127,,,,,
18-09-2020 18:30:30.719,,,,0.12,,,,,112,,,
18-09-2020 18:30:30.765,,42.5039185305689,,,0.483484101666667,16.8580127038055,,1.12626956249795,,0.498833408238158,10,
18-09-2020 18:30:30.811,,,,,,,1141,,,,,
18-09-2020 18:30:30.856,,,,0.12,,,,,112,,,
18-09-2020 18:30:31.033,,42.292364891237,,,0.484229278333333,16.8587578804722,,0.995111819562702,,0.406009683883134,10,
18-09-2020 18:30:31.240,,,,,,,1126,,,,,
18-09-2020 18:30:31.440,,,,0.12,,,,,112,,,
18-09-2020 18:30:31.643,,41.8220811300239,,,0.485921354166667,16.8604499563055,,0.421429669681553,,0,10,
18-09-2020 18:30:31.787,,,,,,,1122,,,,,
18-09-2020 18:30:31.837,,,,0.12,,,,,112,,,
18-09-2020 18:30:31.891,,41.634794477087,,,0.486609245277778,16.8611378474167,,0.421429669681553,,0,10,
18-09-2020 18:30:31.940,,,,,,,1125,,,,,
18-09-2020 18:30:31.985,,,,0.12,,,,,112,,,
18-09-2020 18:30:32.028,,41.5317340842522,,,0.486991247777778,16.8615198499167,,0.421429669681553,,0,10,
18-09-2020 18:30:32.078,,,,,,,1127,,,,,
18-09-2020 18:30:32.126,,,,0.12,,,,,112,,,
18-09-2020 18:30:32.174,,41.4220177804291,,,0.487400644166667,16.8619292463055,,0.421429669681553,,0,10,
18-09-2020 18:30:32.224,,,,,,,1130,,,,,
18-09-2020 18:30:32.272,,,,0.12,,,,,112,,,
18-09-2020 18:30:32.320,,41.3141097528883,,,0.487806122222222,16.8623347243611,,0.421429669681553,,0,10,
18-09-2020 18:30:32.369,,,,,,,1126,,,,,
18-09-2020 18:30:32.416,,,,0.12,,,,,112,,,
18-09-2020 18:30:32.464,,41.2093705016131,,,0.4882023825,16.8627309846389,,0.421429669681553,,0,10,
18-09-2020 18:30:32.536,,,,,,,1128,,,,,
18-09-2020 18:30:32.588,,,,0.12,,,,,112,,,
18-09-2020 18:30:32.635,,41.0849381048319,,,0.488676595277778,16.8632051974167,,0.421429669681553,,0,10,
18-09-2020 18:30:32.686,,,,,,,1133,,,,,
18-09-2020 18:30:32.730,,,,0.12,,,,,112,,,
18-09-2020 18:30:32.777,,40.9807921824926,,,0.489076426111111,16.86360502825,,0.421429669681553,,0,10,
18-09-2020 18:30:32.828,,,,,,,1136,,,,,
18-09-2020 18:30:32.878,,,,0.12,,,,,112,,,
18-09-2020 18:30:32.928,,40.8719810176593,,,0.489497052222222,16.8640256543611,,0.421429669681553,,0,10,
18-09-2020 18:30:32.979,,,,,,,1135,,,,,
18-09-2020 18:30:33.027,,,,0.12,,,,,112,,,
18-09-2020 18:30:33.074,,40.7679854784748,,,0.489901856944444,16.8644304590833,,0.421429669681553,,0,10,
18-09-2020 18:30:33.125,,,,,,,1135,,,,,
18-09-2020 18:30:33.174,,,,0.12,,,,,112,,,
18-09-2020 18:30:33.227,,40.6585162274113,,,0.490330891666667,16.8648594938055,,0.421429669681553,,0,10,
18-09-2020 18:30:33.284,,,,,,,1120,,,,,
18-09-2020 18:30:33.341,,,,0.12,,,,,112,,,
18-09-2020 18:30:33.387,,40.5472091114932,,,0.490770355,16.8652989571389,,0.421429669681553,,0,10,
18-09-2020 18:30:33.437,,,,,,,1046,,,,,
18-09-2020 18:30:33.490,,,,0.12,,,,,112,,,
18-09-2020 18:30:33.538,,40.4417400633893,,,0.491189701388889,16.8657183035278,,0.421429669681553,,0,10,
18-09-2020 18:30:33.585,,,,,,,945,,,,,
18-09-2020 18:30:33.635,,,,0.12,,,,,112,,,
18-09-2020 18:30:33.684,,40.3411008104878,,,0.491592544166667,16.8661211463055,,0.421429669681553,,0,10,
18-09-2020 18:30:33.754,,,,,,,922,,,,,
18-09-2020 18:30:33.800,,,,0.11,,,,,111,,,
18-09-2020 18:30:33.850,,40.2219849493875,,,0.492010960666667,16.8665395628055,,-0.259774329854783,,-0.445864576624743,9,
18-09-2020 18:30:33.900,,,,,,,911,,,,,
18-09-2020 18:30:33.965,,,,0.11,,,,,111,,,
18-09-2020 18:30:34.019,,40.1023656749335,,,0.492434365916667,16.8669629680555,,-0.251219983365852,,-0.439137763189973,9,
18-09-2020 18:30:34.071,,,,,,,900,,,,,
18-09-2020 18:30:34.125,,,,0.1,,,,,110,,,
18-09-2020 18:30:34.179,,39.9911246230833,,,0.492831066416667,16.8673596685555,,-0.244357938547241,,-0.433741711564572,9,
18-09-2020 18:30:34.229,,,,,,,896,,,,,
18-09-2020 18:30:34.279,,,,0.1,,,,,110,,,
18-09-2020 18:30:34.328,,39.8866859850248,,,0.493206101666667,16.8677347038055,,-0.241028313191902,,-0.431123420547015,9,
18-09-2020 18:30:34.375,,,,,,,895,,,,,
18-09-2020 18:30:34.421,,,,0.09,,,,,109,,,
18-09-2020 18:30:34.465,,39.7918099566767,,,0.493548984916667,16.8680775870555,,0.307222229894271,,0,9,
18-09-2020 18:30:34.513,,,,,,,897,,,,,
18-09-2020 18:30:34.559,,,,0.09,,,,,109,,,
18-09-2020 18:30:34.608,,39.6951062630199,,,0.493900657916667,16.8684292600555,,0.307222229894271,,0,9,
18-09-2020 18:30:34.655,,,,,,,897,,,,,
18-09-2020 18:30:34.703,,,,0.09,,,,,109,,,
18-09-2020 18:30:34.752,,39.591837385237,,,0.49422602125,16.8687546233889,,-0.331533472113901,,-0.484177777142537,8,
18-09-2020 18:30:34.801,,,,,,,899,,,,,
18-09-2020 18:30:34.845,,,,0.08,,,,,108,,,
18-09-2020 18:30:34.891,,39.4963780738032,,,0.494528708138889,16.8690573102778,,-0.342448297491781,,-0.493833657149939,8,
18-09-2020 18:30:34.936,,,,,,,899,,,,,
18-09-2020 18:30:34.983,,,,0.08,,,,,108,,,
18-09-2020 18:30:35.128,,39.3264914780776,,,0.494989313777778,16.8695179159167,,-0.685166996181518,,-0.838874898972199,7,
18-09-2020 18:30:35.334,,,,,,,898,,,,,
18-09-2020 18:30:35.536,,,,0.08,,,,,108,,,
18-09-2020 18:30:35.739,,38.8657542931317,,,0.495845487666667,16.8703740898055,,-0.641587874777937,,-0.982700810095309,5,
18-09-2020 18:30:35.881,,,,,,,900,,,,,
18-09-2020 18:30:35.928,,,,0.07,,,,,107,,,
18-09-2020 18:30:35.976,,38.6909049664352,,,0.496102708666667,16.8706313108055,,-0.486413028045976,,-0.90833874680518,4,
18-09-2020 18:30:36.021,,,,,,,901,,,,,
18-09-2020 18:30:36.064,,,,0.07,,,,,107,,,
18-09-2020 18:30:36.113,,38.5882109627166,,,0.496254985444444,16.8707835875833,,-0.487039766361045,,-0.909447644063146,4,
18-09-2020 18:30:36.161,,,,,,,899,,,,,
18-09-2020 18:30:36.209,,,,0.07,,,,,107,,,
18-09-2020 18:30:36.253,,38.4806657162127,,,0.496371928194444,16.8709005303333,,-0.407207808058092,,-0.987481402022145,3,
18-09-2020 18:30:36.299,,,,,,,898,,,,,
18-09-2020 18:30:36.387,,,,0.07,,,,,107,,,
18-09-2020 18:30:36.434,,38.3417953089318,,,0.496523980694444,16.8710525828333,,-0.327159808363045,,-0.798641274793758,3,
18-09-2020 18:30:36.484,,,,,,,893,,,,,
18-09-2020 18:30:36.525,,,,0.07,,,,,107,,,
18-09-2020 18:30:36.575,,38.2323674287859,,,0.496602203305556,16.8711308054444,,-0.258335370382249,,-0.926083360097143,2,
18-09-2020 18:30:36.623,,,,,,,881,,,,,
18-09-2020 18:30:36.668,,,,0.07,,,,,107,,,
18-09-2020 18:30:36.714,,38.1256882852332,,,0.496678916694444,16.8712075188333,,-0.257814477115376,,-0.924240111961708,2,
18-09-2020 18:30:36.762,,,,,,,872,,,,,
18-09-2020 18:30:36.811,,,,0.07,,,,,107,,,
18-09-2020 18:30:36.880,,37.9942236740443,,,0.496725210805556,16.8712538129444,,-0.124771239079603,,-0.886020874758132,1,
18-09-2020 18:30:36.931,,,,,,,856,,,,,
18-09-2020 18:30:36.979,,,,0.07,,,,,107,,,
18-09-2020 18:30:37.025,,37.8806129831338,,,0.49676548425,16.8712940863889,,-0.132437555810769,,-0.940277379570308,1,
18-09-2020 18:30:37.073,,,,,,,841,,,,,
18-09-2020 18:30:37.120,,,,0.07,,,,,107,,,
18-09-2020 18:30:37.164,,37.7722561003246,,,0.496804126833333,16.8713327289722,,-0.0662340186287174,,-0.471737837093716,1,
18-09-2020 18:30:37.210,,,,,,,822,,,,,
18-09-2020 18:30:37.255,,,,0.07,,,,,107,,,
18-09-2020 18:30:37.304,,37.6609708508196,,,0.496804126833333,16.8713327289722,,0,,-0.940535260121392,0,
18-09-2020 18:30:37.353,,,,,,,807,,,,,
18-09-2020 18:30:37.401,,,,0.07,,,,,107,,,
18-09-2020 18:30:37.444,,37.5507433903311,,,0.496804126833333,16.8713327289722,,0,,-0.492649705801419,0,
18-09-2020 18:30:37.491,,,,,,,796,,,,,
18-09-2020 18:30:37.538,,,,0.06,,,,,106,,,
18-09-2020 18:30:37.586,,37.4391112982363,,,0.496804126833333,16.8713327289722,,0,,-0.494964302481555,0,
18-09-2020 18:30:37.631,,,,,,,779,,,,,
18-09-2020 18:30:37.677,,,,0.06,,,,,106,,,
18-09-2020 18:30:37.723,,37.3320254221868,,,0.496804126833333,16.8713327289722,,0,,-0.49727083840301,0,
18-09-2020 18:30:37.807,,,,,,,770,,,,,
