Device time,"Average speed (km/h)","Calculated boost (bar)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Intake manifold absolute pressure (kPa)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
26-09-2020 16:07:24.497,,,,,848,,,,
26-09-2020 16:07:24.703,,,,,,,0,0,
26-09-2020 16:07:24.907,,-0.05325,,,,96,,,
26-09-2020 16:07:25.108,,,,,847,,,,
26-09-2020 16:07:25.346,,,0,0,,,0,0,
26-09-2020 16:07:25.477,,-0.05325,,,,96,,,
26-09-2020 16:07:25.611,,,,,850,,,,
26-09-2020 16:07:25.737,0,,0,0,,,0,0,
26-09-2020 16:07:25.869,,-0.05325,,,,96,,,
26-09-2020 16:07:25.999,,,,,849,,,,
26-09-2020 16:07:26.128,0,,0,0,,,0,0,
26-09-2020 16:07:26.258,,-0.05325,,,,96,,,
26-09-2020 16:07:26.405,,,,,850,,,,
26-09-2020 16:07:26.534,0,,0,0,,,0,0,
26-09-2020 16:07:26.688,,-0.05325,,,,96,,,
26-09-2020 16:07:26.822,,,,,851,,,,
26-09-2020 16:07:26.947,0,,0,0,,,0,0,
26-09-2020 16:07:27.078,,-0.05325,,,,96,,,
26-09-2020 16:07:27.210,,,,,849,,,,
26-09-2020 16:07:27.336,0,,0,0,,,0,0,
26-09-2020 16:07:27.466,,-0.05325,,,,96,,,
26-09-2020 16:07:27.595,,,,,853,,,,
26-09-2020 16:07:27.737,0,,0,0,,,0,0,
26-09-2020 16:07:27.869,,-0.05325,,,,96,,,
26-09-2020 16:07:27.997,,,,,849,,,,
26-09-2020 16:07:28.127,0,,0,0,,,0,0,
26-09-2020 16:07:28.256,,-0.05325,,,,96,,,
26-09-2020 16:07:28.389,,,,,850,,,,
26-09-2020 16:07:28.519,0,,0,0,,,0,0,
26-09-2020 16:07:28.739,,-0.05325,,,,96,,,
26-09-2020 16:07:29.009,,,,,850,,,,
26-09-2020 16:07:29.279,0,,0,0,,,0,0,
26-09-2020 16:07:29.472,,-0.05325,,,,96,,,
26-09-2020 16:07:29.607,,,,,848,,,,
26-09-2020 16:07:29.738,0,,0,0,,,0,0,
26-09-2020 16:07:29.868,,-0.05325,,,,96,,,
26-09-2020 16:07:29.996,,,,,849,,,,
26-09-2020 16:07:30.130,0,,0,0,,,0,0,
26-09-2020 16:07:30.269,,-0.05325,,,,96,,,
26-09-2020 16:07:30.403,,,,,850,,,,
26-09-2020 16:07:30.536,0,,0,0,,,0,0,
26-09-2020 16:07:30.670,,-0.05325,,,,96,,,
26-09-2020 16:07:30.805,,,,,849,,,,
26-09-2020 16:07:30.935,0,,0,0,,,0,0,
26-09-2020 16:07:31.065,,-0.05325,,,,96,,,
26-09-2020 16:07:31.199,,,,,851,,,,
26-09-2020 16:07:31.331,0,,0,0,,,0,0,
26-09-2020 16:07:31.462,,-0.05325,,,,96,,,
26-09-2020 16:07:31.610,,,,,850,,,,
26-09-2020 16:07:31.737,0,,0,0,,,0,0,
26-09-2020 16:07:31.870,,-0.05325,,,,96,,,
26-09-2020 16:07:32.000,,,,,845,,,,
26-09-2020 16:07:32.132,0,,0,0,,,0,0,
26-09-2020 16:07:32.260,,-0.05325,,,,96,,,
26-09-2020 16:07:32.396,,,,,848,,,,
26-09-2020 16:07:32.528,0,,0,0,,,0,0,
26-09-2020 16:07:32.704,,-0.05325,,,,96,,,
26-09-2020 16:07:32.974,,,,,847,,,,
26-09-2020 16:07:33.177,0,,0,0,,,0,0,
26-09-2020 16:07:33.379,,-0.05325,,,,96,,,
26-09-2020 16:07:33.566,,,,,853,,,,
26-09-2020 16:07:33.697,0,,0,0,,,0,0,
26-09-2020 16:07:33.827,,-0.05325,,,,96,,,
26-09-2020 16:07:33.958,,,,,851,,,,
26-09-2020 16:07:34.110,0,,0,0,,,0,0,
26-09-2020 16:07:34.242,,-0.05325,,,,96,,,
26-09-2020 16:07:34.374,,,,,809,,,,
26-09-2020 16:07:34.507,0,,0,0,,,0,0,
26-09-2020 16:07:34.638,,-0.05325,,,,96,,,
26-09-2020 16:07:34.767,,,,,880,,,,
26-09-2020 16:07:34.899,0.0409632257130644,,0.000108692777777778,0.000108692777777778,,,0.161377074731451,1,
26-09-2020 16:07:35.029,,-0.05325,,,,96,,,
26-09-2020 16:07:35.163,,,,,903,,,,
26-09-2020 16:07:35.295,0.15890568476621,,0.000439147777777778,0.000439147777777778,,,0.521491325012668,3,
26-09-2020 16:07:35.421,,-0.04325,,,,97,,,
26-09-2020 16:07:35.555,,,,,907,,,,
26-09-2020 16:07:35.686,0.304120194242622,,0.000873481333333333,0.000873481333333333,,,0.705142782599192,4,
26-09-2020 16:07:35.816,,-0.04325,,,,97,,,
26-09-2020 16:07:35.948,,,,,915,,,,
26-09-2020 16:07:36.078,0.512408795402014,,0.00152758033333333,0.00152758033333333,,,1.06076426877509,6,
26-09-2020 16:07:36.209,,-0.04325,,,,97,,,
26-09-2020 16:07:36.342,,,,,976,,,,
26-09-2020 16:07:36.470,0.775680765824626,,0.00239671144444444,0.00239671144444444,,,1.23770365290835,8,
26-09-2020 16:07:36.600,,-0.04325,,,,97,,,
26-09-2020 16:07:36.730,,,,,1151,,,,
26-09-2020 16:07:36.944,1.11173415110512,,0.00358139119444444,0.00358139119444444,,,1.01102668162096,9,
26-09-2020 16:07:37.216,,-0.04325,,,,97,,,
26-09-2020 16:07:37.484,,,,,1540,,,,
26-09-2020 16:07:37.684,1.82567383711522,,0.00625707286111111,0.00625707286111111,,,1.25085746279074,13,
26-09-2020 16:07:37.812,,-0.02325,,,,99,,,
26-09-2020 16:07:37.949,,,,,1520,,,,
26-09-2020 16:07:38.079,2.20246904463691,,0.00778953852777778,0.00778953852777778,,,1.11104394850442,14,
26-09-2020 16:07:38.210,,-0.01325,,,,100,,,
26-09-2020 16:07:38.340,,,,,1248,,,,
26-09-2020 16:07:38.467,2.55166152375487,,0.00929980175,0.00929980175,,,0.83444159694031,14,
26-09-2020 16:07:38.600,,-0.01325,,,,100,,,
26-09-2020 16:07:38.732,,,,,1079,,,,
26-09-2020 16:07:38.862,2.88625134802656,,0.0108359420277778,0.0108359420277778,,,0.72402929508253,14,
26-09-2020 16:07:38.993,,-0.02325,,,,99,,,
26-09-2020 16:07:39.127,,,,,890,,,,
26-09-2020 16:07:39.254,3.19926093238249,,0.0123591711944444,0.0123591711944444,,,0.177036332621272,14,
26-09-2020 16:07:39.386,,-0.03325,,,,98,,,
26-09-2020 16:07:39.516,,,,,918,,,,
26-09-2020 16:07:39.644,3.49416517600935,,0.01387733275,0.01387733275,,,0,14,
26-09-2020 16:07:39.776,,-0.03325,,,,98,,,
26-09-2020 16:07:39.913,,,,,924,,,,
26-09-2020 16:07:40.041,3.80522841449227,,0.01553268025,0.01553268025,,,0.176439368015639,15,
26-09-2020 16:07:40.171,,-0.04325,,,,97,,,
26-09-2020 16:07:40.303,,,,,932,,,,
26-09-2020 16:07:40.430,4.09336010158201,,0.0171502048333333,0.0171502048333333,,,0.17717472603667,15,
26-09-2020 16:07:40.571,,-0.04325,,,,97,,,
26-09-2020 16:07:40.703,,,,,936,,,,
26-09-2020 16:07:40.832,4.37701495047636,,0.0188283473333333,0.0188283473333333,,,0.175960736825028,15,
26-09-2020 16:07:41.105,,-0.04325,,,,97,,,
26-09-2020 16:07:41.373,,,,,1002,,,,
26-09-2020 16:07:41.645,5.00639039010473,,0.0226658300555556,0.0226658300555556,,,0.41652198775422,17,
26-09-2020 16:07:41.813,,-0.02325,,,,99,,,
26-09-2020 16:07:41.944,,,,,1190,,,,
26-09-2020 16:07:42.074,5.36560118688515,,0.0249320914722222,0.0249320914722222,,,0.546534269614307,19,
26-09-2020 16:07:42.205,,-0.01325,,,,100,,,
26-09-2020 16:07:42.336,,,,,1306,,,,
26-09-2020 16:07:42.464,5.72166970325176,,0.0272062269722222,0.0272062269722222,,,0.819206204261465,21,
26-09-2020 16:07:42.592,,0.00674999999999997,,,,102,,,
26-09-2020 16:07:42.723,,,,,1433,,,,
26-09-2020 16:07:42.852,6.10437495865952,,0.0296834451666667,0.0296834451666667,,,1.10029204941839,23,
26-09-2020 16:07:42.985,,0.02675,,,,104,,,
26-09-2020 16:07:43.127,,,,,1555,,,,
26-09-2020 16:07:43.257,6.53190737241878,,0.0324976812777778,0.0324976812777778,,,1.37817418753203,25,
26-09-2020 16:07:43.393,,0.06675,,,,108,,,
26-09-2020 16:07:43.546,,,,,1699,,,,
26-09-2020 16:07:43.677,7.0012938504539,,0.0356505410277778,0.0356505410277778,,,1.38608025713785,27,
26-09-2020 16:07:43.810,,0.12675,,,,114,,,
26-09-2020 16:07:43.942,,,,,1850,,,,
26-09-2020 16:07:44.071,7.48421260000174,,0.0389269485277778,0.0389269485277778,,,1.55621396547658,30,
26-09-2020 16:07:44.204,,0.21675,,,,123,,,
26-09-2020 16:07:44.347,,,,,2003,,,,
26-09-2020 16:07:44.477,8.00473577671238,,0.0425374463055556,0.0425374463055556,,,1.53844071034115,32,
26-09-2020 16:07:44.608,,0.33675,,,,135,,,
26-09-2020 16:07:44.739,,,,,2190,,,,
26-09-2020 16:07:44.873,8.55205937760946,,0.0463864439444444,0.0463864439444444,,,1.71942186516845,35,
26-09-2020 16:07:45.061,,0.52675,,,,154,,,
26-09-2020 16:07:45.265,,,,,2468,,,,
26-09-2020 16:07:45.467,9.51067667201837,,0.0531564186111111,0.0531564186111111,,,2.17302785180973,41,
26-09-2020 16:07:45.670,,1.08675,,,,210,,,
26-09-2020 16:07:45.854,,,,,3045,,,,
26-09-2020 16:07:45.986,10.5036209369922,,0.0602203253055555,0.0602203253055555,,,2.75546144059469,49,
26-09-2020 16:07:46.119,,1.15675,,,,217,,,
26-09-2020 16:07:46.252,,,,,3384,,,,
26-09-2020 16:07:46.384,11.3450503746678,,0.0662981965555555,0.0662981965555555,,,3.35020115918708,55,
26-09-2020 16:07:46.514,,1.22675,,,,224,,,
26-09-2020 16:07:46.649,,,,,3784,,,,
26-09-2020 16:07:46.780,12.2804722601879,,0.0731147986111111,0.0731147986111111,,,3.93276606066937,62,
26-09-2020 16:07:46.930,,1.25675,,,,227,,,
26-09-2020 16:07:47.064,,,,,4007,,,,
26-09-2020 16:07:47.195,13.2825390497193,,0.0806131101388889,0.0806131101388889,,,3.85825690126412,65,
26-09-2020 16:07:47.326,,1.26675,,,,228,,,
26-09-2020 16:07:47.458,,,,,4239,,,,
26-09-2020 16:07:47.584,14.2572976134375,,0.0880697887222222,0.0880697887222222,,,3.47655422607255,69,
26-09-2020 16:07:47.714,,1.25675,,,,227,,,
26-09-2020 16:07:47.846,,,,,4501,,,,
26-09-2020 16:07:47.976,15.2736645861265,,0.0960091855833333,0.0960091855833333,,,3.14126409116099,73,
26-09-2020 16:07:48.106,,1.25675,,,,227,,,
26-09-2020 16:07:48.242,,,,,4739,,,,
26-09-2020 16:07:48.374,16.3406606745206,,0.104523129055556,0.104523129055556,,,2.61415437020734,77,
26-09-2020 16:07:48.504,,0.98675,,,,200,,,
26-09-2020 16:07:48.637,,,,,4718,,,,
26-09-2020 16:07:48.767,17.3756471603478,,0.113040789722222,0.113040789722222,,,2.29750239786791,78,
26-09-2020 16:07:48.897,,0.69675,,,,171,,,
26-09-2020 16:07:49.072,,,,,3224,,,,
26-09-2020 16:07:49.344,18.9295335856771,,0.126184052666667,0.126184052666667,,,2.05212761528747,82,
26-09-2020 16:07:49.548,,1.15675,,,,217,,,
26-09-2020 16:07:49.816,,,,,3477,,,,
26-09-2020 16:07:50.020,20.8511209737206,,0.142912425916667,0.142912425916667,,,2.17345808200279,89,
26-09-2020 16:07:50.151,,1.24675,,,,226,,,
26-09-2020 16:07:50.278,,,,,3671,,,,
26-09-2020 16:07:50.409,21.9709031830809,,0.152961440166667,0.152961440166667,,,2.18304068063017,93,
26-09-2020 16:07:50.539,,1.27675,,,,229,,,
26-09-2020 16:07:50.671,,,,,3697,,,,
26-09-2020 16:07:50.791,23.0510194047482,,0.162924197277778,0.162924197277778,,,2.19533908765736,94,
