Device time,"Ambient air temperature (â„ƒ)","Barometric pressure (kPa)","Fuel level input (L)","Instant engine power (based on acceleration) (kW)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
16-08-2020 21:49:48.205,,,,,,64,
16-08-2020 21:49:48.431,,,,,,64,
16-08-2020 21:49:48.637,,,,,,64,
16-08-2020 21:49:48.782,,,,,,64,
16-08-2020 21:49:48.928,,,,101.930394493706,-0.384355530710814,63,
16-08-2020 21:49:49.059,,,,,,64,
16-08-2020 21:49:49.206,,,36.9,,,,
16-08-2020 21:49:49.327,,99,,,,,
16-08-2020 21:49:49.470,16,,,,,,
16-08-2020 21:49:49.608,,,,,,63,
16-08-2020 21:49:49.736,,,,,,63,
16-08-2020 21:49:49.873,,,,105.377223623768,0,63,
16-08-2020 21:49:50.006,,,,102.603347367862,-0.293365612938456,63,
16-08-2020 21:49:50.124,,,,105.377223623768,0,63,
16-08-2020 21:49:50.272,,,,105.377223623768,0,63,
16-08-2020 21:49:50.406,,,,105.377223623768,0,63,
16-08-2020 21:49:50.553,,,,105.377223623768,0,63,
16-08-2020 21:49:50.680,,,,105.377223623768,0,63,
16-08-2020 21:49:50.862,,,,105.377223623768,0,63,
16-08-2020 21:49:51.010,,,,105.377223623768,0,63,
16-08-2020 21:49:51.171,,,,105.377223623768,0,63,
16-08-2020 21:49:51.468,,,,113.861209545772,0.352503473322474,64,
16-08-2020 21:49:51.692,,,,113.690266809701,0.334707024515067,64,
16-08-2020 21:49:51.925,,,,113.390080382498,0.303455317029966,64,
16-08-2020 21:49:52.148,,,,113.20523058639,0.284211036698978,64,
16-08-2020 21:49:52.369,,,,118.742717204281,0.308296580373097,65,
16-08-2020 21:49:52.564,,,,118.8417034967,0.318443269949238,65,
16-08-2020 21:49:52.712,,,,119.179993992982,0.353120077903374,65,
16-08-2020 21:49:52.839,,,,119.660632545406,0.402388416686082,65,
16-08-2020 21:49:52.980,,,,115.735121945969,0,65,
16-08-2020 21:49:53.101,,,,115.735121945969,0,65,
16-08-2020 21:49:53.243,,,,115.735121945969,0,65,
16-08-2020 21:49:53.362,,,,115.735121945969,0,65,
16-08-2020 21:49:53.492,,,,126.53174651992,0.542359620571284,66,
16-08-2020 21:49:53.643,,,,126.236667753703,0.512570567640329,66,
16-08-2020 21:49:53.781,,,,126.279435431103,0.516888088084512,66,
16-08-2020 21:49:53.909,,,,126.189835501507,0.50784271664164,66,
16-08-2020 21:49:54.076,,,,121.159343172454,0,66,
16-08-2020 21:49:54.231,,,,121.159343172454,0,66,
16-08-2020 21:49:54.356,,,,121.159343172454,0,66,
16-08-2020 21:49:54.492,,,,131.546615971107,0.476960071707322,67,
16-08-2020 21:49:54.632,,,,131.777346187841,0.499905297940358,67,
16-08-2020 21:49:54.760,,,,132.033317583842,0.525360661670319,67,
16-08-2020 21:49:54.906,,,,131.828709034615,0.505013134078583,67,
16-08-2020 21:49:55.040,,,,126.750450546521,0,67,
16-08-2020 21:49:55.187,,,,126.750450546521,0,67,
16-08-2020 21:49:55.411,,,,126.750450546521,0,67,
16-08-2020 21:49:55.635,,,,126.750450546521,0,67,
16-08-2020 21:49:55.865,,,,126.750450546521,0,67,
16-08-2020 21:49:56.088,,,,126.750450546521,0,67,
16-08-2020 21:49:56.310,,,,126.750450546521,0,67,
16-08-2020 21:49:56.535,,,,126.750450546521,0,67,
16-08-2020 21:49:56.727,,,,126.750450546521,0,67,
16-08-2020 21:49:56.879,,,,126.750450546521,0,67,
16-08-2020 21:49:57.002,,,,126.750450546521,0,67,
16-08-2020 21:49:57.145,,,,126.750450546521,0,67,
16-08-2020 21:49:57.301,,,,116.361937792264,-0.484311916556699,66,
16-08-2020 21:49:57.443,,,,116.27578888642,-0.493008897193525,66,
16-08-2020 21:49:57.578,,,,116.385395874087,-0.481943755505846,66,
16-08-2020 21:49:57.711,,,,116.296911672387,-0.490876490998071,66,
16-08-2020 21:49:57.841,,,,121.159343172454,0,66,
16-08-2020 21:49:57.988,,,,121.159343172454,0,66,
16-08-2020 21:49:58.117,,,,121.159343172454,0,66,
16-08-2020 21:49:58.262,,,,121.159343172454,0,66,
16-08-2020 21:49:58.404,,,,121.159343172454,0,66,
16-08-2020 21:49:58.541,,,,110.838650683095,-0.50191771717543,65,
16-08-2020 21:49:58.690,,,,111.005247074207,-0.484840586354569,65,
16-08-2020 21:49:58.832,,,,110.978680620175,-0.487563807475484,65,
16-08-2020 21:49:58.966,,,,110.911761130402,-0.494423457157535,65,
16-08-2020 21:49:59.111,,,,115.735121945969,0,65,
16-08-2020 21:49:59.273,,,,115.735121945969,0,65,
16-08-2020 21:49:59.488,,,,115.735121945969,0,65,
16-08-2020 21:49:59.712,,,,115.735121945969,0,65,
16-08-2020 21:49:59.932,,,,115.735121945969,0,65,
16-08-2020 21:50:00.164,,,,115.735121945969,0,65,
16-08-2020 21:50:00.387,,,,115.735121945969,0,65,
16-08-2020 21:50:00.610,,,,115.735121945969,0,65,
16-08-2020 21:50:00.805,,,,124.312334264486,0.318303549033643,66,
16-08-2020 21:50:00.935,,,,124.730634536611,0.360532168554846,66,
16-08-2020 21:50:01.102,,,,125.007945972896,0.388527558259707,66,
16-08-2020 21:50:01.247,,,,125.483372022653,0.4365231898754,66,
16-08-2020 21:50:01.394,,,,131.496190980148,0.471945501696757,67,
16-08-2020 21:50:01.522,,,,131.503566390841,0.472678957718697,67,
16-08-2020 21:50:01.674,,,,131.635656431073,0.485814800518905,67,
16-08-2020 21:50:01.823,,,,131.596536996909,0.481924524335193,67,
16-08-2020 21:50:01.944,,,,137.664277457814,0.504939785526624,68,
16-08-2020 21:50:02.088,,,,137.520900176435,0.490891151425841,68,
16-08-2020 21:50:02.222,,,,137.679840796479,0.506464738770147,68,
16-08-2020 21:50:02.382,,,,148.737815426328,0.994062445133966,69,
16-08-2020 21:50:02.524,,,,143.399350103533,0.478560856478451,69,
16-08-2020 21:50:02.670,,,,143.389680778628,0.477627151368814,69,
16-08-2020 21:50:02.801,,,,154.632180663173,0.95962806351663,70,
16-08-2020 21:50:02.949,,,,149.694192004773,0.489609813880117,70,
16-08-2020 21:50:03.083,,,,161.422813430497,0.9936622236054,71,
16-08-2020 21:50:03.214,,,,161.722461016852,1.02178221010552,71,
16-08-2020 21:50:03.384,,,,155.909751638022,0.476297057863539,71,
16-08-2020 21:50:03.594,,,,155.423487932355,0.430664356445246,71,
16-08-2020 21:50:03.825,,,,150.83431307847,0,71,
16-08-2020 21:50:04.052,,,,150.83431307847,0,71,
16-08-2020 21:50:04.273,,,,150.83431307847,0,71,
16-08-2020 21:50:04.506,,,,150.83431307847,0,71,
16-08-2020 21:50:04.730,,,,141.324513947461,-0.307050871807698,70,
16-08-2020 21:50:04.932,,,,141.233231446155,-0.315739519039295,70,
16-08-2020 21:50:05.083,,,,140.947507506558,-0.342935909160612,70,
16-08-2020 21:50:05.218,,,,140.447253875984,-0.390552125414348,70,
16-08-2020 21:50:05.356,,,,144.550375334143,0,70,
16-08-2020 21:50:05.505,,,,144.550375334143,0,70,
16-08-2020 21:50:05.635,,,,144.550375334143,0,70,
16-08-2020 21:50:05.795,,,,144.550375334143,0,70,
16-08-2020 21:50:05.934,,,,144.550375334143,0,70,
16-08-2020 21:50:06.056,,,,144.550375334143,0,70,
16-08-2020 21:50:06.211,,,,144.550375334143,0,70,
16-08-2020 21:50:06.363,,,,133.380358032253,-0.488909383970265,69,
16-08-2020 21:50:06.498,,,,133.345056172021,-0.492318259729784,69,
16-08-2020 21:50:06.642,,,,133.534012296865,-0.474071970458717,69,
16-08-2020 21:50:06.797,,,,133.531850474461,-0.474280723876836,69,
16-08-2020 21:50:06.918,,,,138.443438049371,0,69,
16-08-2020 21:50:07.052,,,,138.443438049371,0,69,
16-08-2020 21:50:07.190,,,,138.443438049371,0,69,
16-08-2020 21:50:07.319,,,,138.443438049371,0,69,
16-08-2020 21:50:07.466,,,,138.443438049371,0,69,
16-08-2020 21:50:07.690,,,,138.443438049371,0,69,
16-08-2020 21:50:07.915,,,,138.443438049371,0,69,
16-08-2020 21:50:08.145,,,,129.07684316523,-0.336488654746623,68,
16-08-2020 21:50:08.369,,,,129.372002256125,-0.307567879923531,68,
16-08-2020 21:50:08.591,,,,129.364885840745,-0.308265172512774,68,
16-08-2020 21:50:08.823,,,,129.388924328184,-0.305909792977628,68,
16-08-2020 21:50:09.006,,,,132.510972646162,0,68,
16-08-2020 21:50:09.144,,,,132.510972646162,0,68,
16-08-2020 21:50:09.283,,,,132.510972646162,0,68,
16-08-2020 21:50:09.417,,,,122.047374029295,-0.4677027404855,67,
16-08-2020 21:50:09.562,,,,121.722817491127,-0.499978630913315,67,
16-08-2020 21:50:09.683,,,,121.563430175821,-0.515829081973206,67,
16-08-2020 21:50:09.831,,,,121.652992745856,-0.506922431337864,67,
16-08-2020 21:50:09.957,,,,126.750450546521,0,67,
16-08-2020 21:50:10.094,,,,126.750450546521,0,67,
16-08-2020 21:50:10.226,,,,126.750450546521,0,67,
16-08-2020 21:50:10.374,,,,126.750450546521,0,67,
16-08-2020 21:50:10.508,,,,126.750450546521,0,67,
16-08-2020 21:50:10.655,,,,126.750450546521,0,67,
16-08-2020 21:50:10.786,,,,116.242174528908,-0.496402363582128,66,
16-08-2020 21:50:10.934,,,,116.238849835006,-0.496738001025347,66,
16-08-2020 21:50:11.065,,,,116.223117045231,-0.498326271551739,66,
16-08-2020 21:50:11.205,,,,116.162146242998,-0.504481449974933,66,
16-08-2020 21:50:11.354,,,,121.159343172454,0,66,
16-08-2020 21:50:11.475,,,,121.159343172454,0,66,
16-08-2020 21:50:11.649,,,,121.159343172454,0,66,
16-08-2020 21:50:11.881,,,,111.723711978183,-0.411193617932937,65,
16-08-2020 21:50:12.107,,,,103.393442069363,-0.73727133842779,64,
16-08-2020 21:50:12.328,,,,88.3187569761443,-1.30245885867849,62,
16-08-2020 21:50:12.630,,,,82.686553982187,-1.41668047646795,61,
16-08-2020 21:50:12.852,,,,64.7928034118882,-2.00267894356923,58,
16-08-2020 21:50:13.045,,,,48.1150245140985,-2.66519689941653,55,
16-08-2020 21:50:13.177,,,,45.1376000843489,-2.61856540087703,54,
16-08-2020 21:50:13.323,,,,37.2381819004901,-3.20610776353384,53,
16-08-2020 21:50:13.455,,,,31.2532347006698,-3.22037508867993,51,
16-08-2020 21:50:13.601,,,,27.5334830048087,-2.99793298516539,49,
16-08-2020 21:50:13.756,,,,25.8668494918236,-2.87891004926161,48,
16-08-2020 21:50:13.882,,,,17.0049154963479,-3.47851585125882,46,
16-08-2020 21:50:14.009,,,,12.7084031318871,-3.51174629972811,44,
16-08-2020 21:50:14.139,,,,13.5146999277386,-3.09776503068119,43,
16-08-2020 21:50:14.282,,,,6.28912194029192,-3.69810442140927,41,
16-08-2020 21:50:14.411,,,,3.47594010423379,-3.677035044014,39,
16-08-2020 21:50:14.555,,,,5.70299162246341,-3.05470680526971,38,
16-08-2020 21:50:14.686,,,,0.457739102094532,-3.55437136088227,36,
16-08-2020 21:50:14.828,,,,-1.58847855436645,-3.55726824808991,34,
16-08-2020 21:50:14.967,,,,-2.96107215103149,-3.49187085481258,32,
16-08-2020 21:50:15.114,,,,-6.52278699209938,-3.97583289971906,30,
16-08-2020 21:50:15.231,,,,-5.25764612158667,-3.56944694560691,29,
16-08-2020 21:50:15.385,,,,-5.85114922438738,-3.49089790262665,27,
16-08-2020 21:50:15.537,,,,-6.21690245819757,-3.41186391256333,25,
16-08-2020 21:50:15.726,,,,-5.83851220371299,-3.17676389270554,23,
16-08-2020 21:50:15.949,,,,-7.08320844970462,-3.48290797739175,20,
16-08-2020 21:50:16.182,,,,-6.82639692658096,-3.48699662693053,17,
16-08-2020 21:50:16.406,,,,-6.23828591507686,-3.51928587214168,14,
16-08-2020 21:50:16.626,,,,-5.38472692063421,-3.39416378350967,12,
16-08-2020 21:50:16.850,,,,-4.20453712969613,-3.08223100115585,10,
16-08-2020 21:50:17.075,,,,-3.14332361193486,-2.79766075274755,8,
16-08-2020 21:50:17.279,,,,-2.20051686293945,-2.54471963042528,6,
16-08-2020 21:50:17.423,,,,-1.77922039793045,-2.44114861482602,5,
16-08-2020 21:50:17.555,,,,-1.39340943379241,-2.36596064035198,4,
16-08-2020 21:50:17.690,,,,-1.00620243176428,-2.26001031794151,3,
16-08-2020 21:50:17.863,,,,-0.567597688004434,-1.90215236910034,2,
16-08-2020 21:50:18.009,,,,-0.28388339182705,-1.89429188291192,1,
16-08-2020 21:50:18.138,,,,-0.213780623723432,-1.42720481879151,1,
16-08-2020 21:50:18.291,,,,0,-1.38734130965797,0,
16-08-2020 21:50:18.430,,,,0,-0.980302833975108,0,
16-08-2020 21:50:18.560,,,,0,-0.504321714325876,0,
16-08-2020 21:50:18.702,,,,0,-0.492999884776067,0,
16-08-2020 21:50:18.837,,,,0,0,0,
16-08-2020 21:50:19.020,,,,0,0,0,
16-08-2020 21:50:19.169,,,,0,0,0,
16-08-2020 21:50:19.301,,,,0,0,0,
16-08-2020 21:50:19.443,,,,0,0,0,
16-08-2020 21:50:19.596,,,,0,0,0,
16-08-2020 21:50:19.763,,,,0,0,0,
16-08-2020 21:50:19.973,,,,0,0,0,
16-08-2020 21:50:20.204,,,,0,0,0,
16-08-2020 21:50:20.428,,,,0,0,0,
16-08-2020 21:50:20.648,,,,0,0,0,
16-08-2020 21:50:20.873,,,,0,0,0,
16-08-2020 21:50:21.102,,,,0,0,0,
16-08-2020 21:50:21.294,,,,0,0,0,
16-08-2020 21:50:21.443,,,,0,0,0,
16-08-2020 21:50:21.572,,,,0,0,0,
16-08-2020 21:50:21.715,,,,0,0,0,
16-08-2020 21:50:21.845,,,,0,0,0,
16-08-2020 21:50:22.000,,,,0,0,0,
16-08-2020 21:50:22.118,,,,0,0,0,
16-08-2020 21:50:22.256,,,,0,0,0,
16-08-2020 21:50:22.387,,,,0,0,0,
16-08-2020 21:50:22.508,,,,0,0,0,
16-08-2020 21:50:22.640,,,,0,0,0,
16-08-2020 21:50:23.128,,,,0,0,0,
16-08-2020 21:50:23.382,,,,0,0,0,
16-08-2020 21:50:23.736,,,,0,0,0,
16-08-2020 21:50:23.982,,,,0,0,0,
16-08-2020 21:50:24.105,,,,0,0,0,
16-08-2020 21:50:24.287,,,,0,0,0,
16-08-2020 21:50:24.437,,,,0,0,0,
16-08-2020 21:50:24.594,,,,0,0,0,
16-08-2020 21:50:24.732,,,,0,0,0,
16-08-2020 21:50:24.885,,,,0,0,0,
16-08-2020 21:50:25.111,,,,0,0,0,
16-08-2020 21:50:25.335,,,,0,0,0,
16-08-2020 21:50:25.563,,,,0,0,0,
16-08-2020 21:50:25.791,,,,0.0464604159846842,0.306752719393533,1,
16-08-2020 21:50:26.011,,,,7.396915698884,3.70272659529661,12,
16-08-2020 21:50:26.243,,,,13.4834092537185,4.89607235729078,16,
16-08-2020 21:50:26.426,,,,,,15,
16-08-2020 21:50:26.556,,,,,,14,
16-08-2020 21:50:26.684,,,,,,16,
16-08-2020 21:50:26.823,,,,,,18,
16-08-2020 21:50:26.958,,,,,,19,
16-08-2020 21:50:27.104,,,,15.1028896850306,3.55355094670151,21,
16-08-2020 21:50:27.254,,,,16.9075838097189,3.41257288573169,23,
16-08-2020 21:50:27.395,,,,19.3349131483225,3.39809401489235,25,
16-08-2020 21:50:27.532,,,,23.97649635585,3.86978116716431,27,
16-08-2020 21:50:27.665,,,,31.4402631864037,4.45562191659824,30,
16-08-2020 21:50:27.812,,,,35.3355399063277,4.48207073102036,32,
16-08-2020 21:50:27.964,,,,43.738233131102,4.88664689529333,35,
16-08-2020 21:50:28.190,,,,54.6755381488404,5.07007554209755,39,
16-08-2020 21:50:28.412,,,,54.2164925146226,4.090549717523,41,
16-08-2020 21:50:28.644,,,,47.5449312896861,3.00635748404436,41,
16-08-2020 21:50:28.868,,,,44.7748394715687,2.14988605051104,42,
16-08-2020 21:50:29.090,,,,50.9072715081906,1.85146818649987,45,
16-08-2020 21:50:29.390,,,,55.7705939779914,1.70350287207177,47,
16-08-2020 21:50:29.590,,,,66.8447871679526,2.34751422071296,49,
16-08-2020 21:50:29.730,,,,78.0988883273088,2.89977115006084,51,
16-08-2020 21:50:29.862,,,,85.6349795513934,2.87809149838538,53,
16-08-2020 21:50:30.014,,,,91.6153907704729,3.1161832602802,54,
16-08-2020 21:50:30.164,,,,102.507850045875,3.39070424287735,56,
16-08-2020 21:50:30.297,,,,103.223711031291,2.94311407839797,57,
16-08-2020 21:50:30.449,,,,111.695742358099,2.83940082055276,59,
16-08-2020 21:50:30.591,,,,117.044971849812,2.88904751685788,60,
16-08-2020 21:50:30.725,,,,128.076972282778,2.97019651354769,62,
16-08-2020 21:50:30.875,,,,132.613354965335,2.88049776844957,63,
16-08-2020 21:50:31.023,,,,144.049945397557,2.90243948878056,65,
16-08-2020 21:50:31.153,,,,150.536819484142,2.96574100551551,66,
16-08-2020 21:50:31.292,,,,151.372030858808,2.44852078101701,67,
16-08-2020 21:50:31.426,,,,169.800174962931,3.02792033226702,69,
16-08-2020 21:50:31.571,,,,171.21642032814,2.53818480759128,70,
16-08-2020 21:50:31.710,,,,177.379407024998,2.49108525284904,71,
16-08-2020 21:50:31.838,,,,197.401097114154,3.05377545894428,73,
16-08-2020 21:50:31.979,,,,198.663132693071,2.51116398216206,74,
16-08-2020 21:50:32.251,,,,212.918248827956,2.44780041144588,76,
16-08-2020 21:50:32.476,,,,229.719929888021,2.53955549971436,78,
16-08-2020 21:50:32.705,,,,242.690516602898,2.2419400206484,80,
16-08-2020 21:50:32.927,,,,248.885956877656,2.0499455048344,81,
16-08-2020 21:50:33.150,,,,267.916337024265,2.16329866406171,83,
16-08-2020 21:50:33.383,,,,286.149193351163,2.14299720740523,85,
16-08-2020 21:50:33.566,,,,293.049509548367,1.9366266056087,86,
16-08-2020 21:50:33.689,,,,306.070069541312,2.18706471944421,87,
16-08-2020 21:50:33.836,,,,313.924526172714,2.02400508896409,88,
16-08-2020 21:50:33.983,,,,338.514047663679,2.31659975492599,90,
16-08-2020 21:50:34.115,,,,334.565285488832,2.02426453509992,90,
16-08-2020 21:50:34.251,,,,362.300064223744,2.47235535855828,92,
16-08-2020 21:50:34.376,,,,356.57425162981,2.05767642322173,92,
16-08-2020 21:50:34.515,,,,379.498342632875,2.08857552737106,94,
