Device time,"Ambient air temperature (â„ƒ)","Barometric pressure (kPa)","Fuel level input (L)","Instant engine power (based on acceleration) (kW)","Vehicle acceleration (m_sec2)","Vehicle speed (km/h)",
16-08-2020 21:50:34.651,,,,398.220077320466,2.58778373133654,95,
16-08-2020 21:50:34.812,,,,401.401921294054,1.98137181585376,96,
16-08-2020 21:50:34.948,,,,420.01301829386,2.43061838704086,97,
16-08-2020 21:50:35.094,,,,424.892698300673,1.92044004809627,98,
16-08-2020 21:50:35.215,,,,438.220767013515,1.97248369466079,99,
16-08-2020 21:50:35.352,,,,431.835247059808,1.54272591770902,99,
16-08-2020 21:50:35.482,,,,444.858599992194,1.56104422869148,100,
16-08-2020 21:50:35.648,,,,456.982426790112,1.50297794037194,101,
16-08-2020 21:50:35.791,,,,,,100,
16-08-2020 21:50:35.917,,,,,,102,
16-08-2020 21:50:36.062,,,,,,101,
16-08-2020 21:50:36.282,,,,,,101,
16-08-2020 21:50:36.507,,,,440.07747924422,0.387771865497699,101,
16-08-2020 21:50:36.730,,,,411.173916599099,-0.683329324240188,100,
16-08-2020 21:50:36.953,,,,416.752164617272,-0.311656769756618,100,
16-08-2020 21:50:37.181,,,,416.793764739854,-0.308884999161872,100,
16-08-2020 21:50:37.408,,,,399.752098299623,-0.616531713423384,99,
16-08-2020 21:50:37.611,,,,404.229720272315,-0.315179140889741,99,
16-08-2020 21:50:37.754,,,,403.760690450057,-0.346745750218204,99,
16-08-2020 21:50:37.886,,,,403.058340100974,-0.39401527984951,99,
16-08-2020 21:50:38.033,,,,408.912783153501,0,99,
16-08-2020 21:50:38.219,,,,389.922611736147,-0.457129909134094,98,
16-08-2020 21:50:38.339,,,,389.659755535627,-0.475001154727807,98,
16-08-2020 21:50:38.480,,,,389.763392283781,-0.467955029222201,98,
16-08-2020 21:50:38.616,,,,389.636515837713,-0.476581191067519,98,
16-08-2020 21:50:38.760,,,,396.646229876189,0,98,
16-08-2020 21:50:38.882,,,,396.646229876189,0,98,
16-08-2020 21:50:39.030,,,,377.274635103351,-0.505063728537216,97,
16-08-2020 21:50:39.162,,,,377.229170646404,-0.50818666354762,97,
16-08-2020 21:50:39.309,,,,377.260573324765,-0.506029626374847,97,
16-08-2020 21:50:39.442,,,,377.407222149823,-0.495956378374961,97,
16-08-2020 21:50:39.617,,,,384.627477242255,0,97,
16-08-2020 21:50:39.750,,,,384.627477242255,0,97,
16-08-2020 21:50:39.903,,,,384.627477242255,0,97,
16-08-2020 21:50:40.044,,,,384.627477242255,0,97,
16-08-2020 21:50:40.217,,,,366.180385021521,-0.463182743174599,96,
16-08-2020 21:50:40.426,,,,366.934041181237,-0.410875155370386,96,
16-08-2020 21:50:40.648,,,,367.480114477305,-0.372974878814121,96,
16-08-2020 21:50:40.871,,,,368.015915300631,-0.335787564346635,96,
16-08-2020 21:50:41.102,,,,372.853996673706,0,96,
16-08-2020 21:50:41.328,,,,372.853996673706,0,96,
16-08-2020 21:50:41.548,,,,356.923840839227,-0.308556265234966,95,
16-08-2020 21:50:41.744,,,,356.788140400775,-0.318073708976348,95,
16-08-2020 21:50:41.890,,,,356.291820558132,-0.352883443078673,95,
16-08-2020 21:50:42.054,,,,339.248663993178,-0.764394679293244,94,
16-08-2020 21:50:42.198,,,,343.996772483565,-0.427840139756549,94,
16-08-2020 21:50:42.327,,,,343.309122623737,-0.476582008735596,94,
16-08-2020 21:50:42.467,,,,325.548300566149,-0.962293399215789,93,
16-08-2020 21:50:42.597,,,,331.835204798431,-0.51187453717584,93,
16-08-2020 21:50:42.750,,,,331.964717433682,-0.502595736094377,93,
16-08-2020 21:50:42.883,,,,331.996094169782,-0.500347781736129,93,
16-08-2020 21:50:43.025,,,,321.287687237661,-0.497872630081472,92,
16-08-2020 21:50:43.156,,,,321.301701442651,-0.496857683205489,92,
16-08-2020 21:50:43.337,,,,321.627144393694,-0.473288218743062,92,
16-08-2020 21:50:43.458,,,,304.397616232937,-0.964988499556559,91,
16-08-2020 21:50:43.602,,,,311.006989144274,-0.481059624261646,91,
16-08-2020 21:50:43.746,,,,311.144835251434,-0.470966728536624,91,
16-08-2020 21:50:43.877,,,,310.553192632847,-0.514285958791953,91,
16-08-2020 21:50:44.017,,,,317.577174581949,0,91,
16-08-2020 21:50:44.147,,,,317.577174581949,0,91,
16-08-2020 21:50:44.327,,,,300.76881547261,-0.477759657309495,90,
16-08-2020 21:50:44.551,,,,301.651079854636,-0.412443758138031,90,
16-08-2020 21:50:44.782,,,,287.390523791464,-0.726504070115547,89,
16-08-2020 21:50:45.004,,,,288.435675505772,-0.64825989735012,89,
16-08-2020 21:50:45.229,,,,292.98059732901,-0.30800915339138,89,
16-08-2020 21:50:45.461,,,,279.134219300832,-0.610131313437488,88,
16-08-2020 21:50:45.685,,,,283.128240626524,-0.307725329934175,88,
16-08-2020 21:50:45.888,,,,283.044198049014,-0.314088585469265,88,
16-08-2020 21:50:46.033,,,,268.487918226566,-0.691162373518495,87,
16-08-2020 21:50:46.165,,,,,,88,
16-08-2020 21:50:46.308,,,,,,87,
16-08-2020 21:50:46.437,,,,,,87,
16-08-2020 21:50:46.580,,,,277.512699130109,0,87,
16-08-2020 21:50:46.699,,,,270.719826236571,-0.520231815296896,87,
16-08-2020 21:50:46.844,,,,277.512699130109,0,87,
16-08-2020 21:50:46.973,,,,277.512699130109,0,87,
16-08-2020 21:50:47.110,,,,261.280463386999,-0.524695188299566,86,
16-08-2020 21:50:47.250,,,,261.541660479377,-0.504458820713701,86,
16-08-2020 21:50:47.389,,,,261.476516223544,-0.509505902574931,86,
16-08-2020 21:50:47.515,,,,261.444301935793,-0.512001719670416,86,
16-08-2020 21:50:47.650,,,,268.052867425753,0,86,
16-08-2020 21:50:47.787,,,,268.052867425753,0,86,
16-08-2020 21:50:47.913,,,,252.043116640318,-0.530474002073899,85,
16-08-2020 21:50:48.040,,,,252.048358308212,-0.530063123733229,85,
16-08-2020 21:50:48.185,,,,252.187542908168,-0.519152867946844,85,
16-08-2020 21:50:48.327,,,,252.238091934065,-0.515190484159737,85,
16-08-2020 21:50:48.552,,,,258.810493428851,0,85,
16-08-2020 21:50:48.784,,,,245.079954406133,-0.37305001348725,84,
16-08-2020 21:50:49.006,,,,245.518767552362,-0.338243300137595,84,
16-08-2020 21:50:49.227,,,,,,85,
16-08-2020 21:50:49.459,,,,,,85,
16-08-2020 21:50:49.683,,,,262.754981800012,0.309196398806858,85,
16-08-2020 21:50:49.906,,,,276.022290621727,0.617434810522655,86,
16-08-2020 21:50:50.062,,,,272.347823682872,0.33275375615102,86,
16-08-2020 21:50:50.189,,,,272.960477130292,0.3802193701511,86,
16-08-2020 21:50:50.335,,,,273.545637086236,0.425554912967637,86,
16-08-2020 21:50:50.462,,,,284.041890281333,0.500037762851851,87,
16-08-2020 21:50:50.610,,,,284.133962323841,0.507089095412079,87,
16-08-2020 21:50:50.740,,,,284.101216320948,0.504581244493127,87,
16-08-2020 21:50:50.886,,,,284.0975453907,0.504300106492045,87,
16-08-2020 21:50:51.011,,,,277.512699130109,0,87,
16-08-2020 21:50:51.156,,,,261.489895193535,-0.508469360582084,86,
16-08-2020 21:50:51.304,,,,261.702569567511,-0.49199231342697,86,
16-08-2020 21:50:51.434,,,,261.514645324015,-0.506551832581945,86,
16-08-2020 21:50:51.572,,,,246.172814957511,-0.990629025854447,85,
16-08-2020 21:50:51.735,,,,,,86,
16-08-2020 21:50:51.857,,,,,,85,
16-08-2020 21:50:52.000,,,,,,85,
16-08-2020 21:50:52.130,,,,258.810493428851,0,85,
16-08-2020 21:50:52.290,,,,252.42637995068,-0.500431161480108,85,
16-08-2020 21:50:52.430,,,,258.810493428851,0,85,
16-08-2020 21:50:52.585,,,,258.810493428851,0,85,
16-08-2020 21:50:52.807,,,,258.810493428851,0,85,
16-08-2020 21:50:53.031,,,,258.810493428851,0,85,
16-08-2020 21:50:53.260,,,,245.563763207935,-0.334674239139871,84,
16-08-2020 21:50:53.485,,,,245.893659183607,-0.308506849308645,84,
16-08-2020 21:50:53.709,,,,245.901297711439,-0.307900960330779,84,
16-08-2020 21:50:53.933,,,,233.296072243325,-0.615870391209372,83,
16-08-2020 21:50:54.090,,,,236.800111479937,-0.334580878362867,83,
16-08-2020 21:50:54.218,,,,236.24857075323,-0.378856245119384,83,
16-08-2020 21:50:54.362,,,,221.890283872588,-0.8509443934048,82,
16-08-2020 21:50:54.521,,,,226.550739384009,-0.472260191941654,82,
16-08-2020 21:50:54.669,,,,226.452719138717,-0.480224803603423,82,
16-08-2020 21:50:54.800,,,,226.489953553452,-0.477199330111398,82,
16-08-2020 21:50:54.971,,,,232.362831902934,0,82,
16-08-2020 21:50:55.090,,,,218.024564743387,-0.488648012782876,81,
16-08-2020 21:50:55.211,,,,217.734785986509,-0.512484606756109,81,
16-08-2020 21:50:55.357,,,,217.901261469521,-0.498790681991512,81,
16-08-2020 21:50:55.483,,,,217.372659460519,-0.542272376777441,81,
16-08-2020 21:50:55.631,,,,223.965002955912,0,81,
16-08-2020 21:50:55.759,,,,209.689567925895,-0.506581301638365,80,
16-08-2020 21:50:55.908,,,,209.717507371771,-0.504254333299528,80,
16-08-2020 21:50:56.024,,,,209.612048830111,-0.513037567175856,80,
16-08-2020 21:50:56.160,,,,209.4686561985,-0.524980184622931,80,
16-08-2020 21:50:56.301,,,,215.771988826377,0,80,
16-08-2020 21:50:56.418,,,,215.771988826377,0,80,
16-08-2020 21:50:56.603,,,,215.771988826377,0,80,
16-08-2020 21:50:56.824,,,,215.771988826377,0,80,
16-08-2020 21:50:57.048,,,,215.771988826377,0,80,
16-08-2020 21:50:57.349,,,,215.771988826377,0,80,
16-08-2020 21:50:57.572,,,,215.771988826377,0,80,
16-08-2020 21:50:57.802,,,,215.771988826377,0,80,
16-08-2020 21:50:58.068,,,,227.275163060371,0.272286841335408,81,
16-08-2020 21:50:58.228,,,,227.802867453777,0.315694700141367,81,
16-08-2020 21:50:58.357,,,,228.26765664581,0.353927286177024,81,
16-08-2020 21:50:58.508,,,,242.050120782218,0.78713834830195,82,
16-08-2020 21:50:58.648,,,,238.264487535477,0.479537621385598,82,
16-08-2020 21:50:58.806,,,,252.940382766519,0.961092126658333,83,
16-08-2020 21:50:58.935,,,,252.933493843753,0.960539112950966,83,
16-08-2020 21:50:59.079,,,,247.030922108305,0.48670551238575,83,
16-08-2020 21:50:59.228,,,,261.862023897058,0.958105826314346,84,
16-08-2020 21:50:59.356,,,,256.151792245949,0.505169541364252,84,
16-08-2020 21:50:59.499,,,,271.395061030556,0.986465826959334,85,
16-08-2020 21:50:59.643,,,,271.376889017411,0.985041378337667,85,
16-08-2020 21:50:59.786,,,,265.155753006278,0.497385522842311,85,
16-08-2020 21:50:59.970,,,,264.586769785067,0.45278466553811,85,
16-08-2020 21:51:00.101,,,,258.810493428851,0,85,
16-08-2020 21:51:00.244,,,,258.810493428851,0,85,
16-08-2020 21:51:00.403,,,,258.810493428851,0,85,
16-08-2020 21:51:00.540,,,,243.644611904579,-0.486901559274977,84,
16-08-2020 21:51:00.721,,,,244.136441036625,-0.447889611334832,84,
16-08-2020 21:51:00.946,,,,244.790982679924,-0.395971286759856,84,
16-08-2020 21:51:01.244,,,,245.620503090779,-0.330173624573941,84,
16-08-2020 21:51:01.469,,,,237.242083678215,-0.299101211626705,83,
16-08-2020 21:51:01.696,,,,237.416149763952,-0.285127919333525,83,
16-08-2020 21:51:01.922,,,,225.362474012833,-0.568812411377604,82,
16-08-2020 21:51:02.144,,,,224.766153109158,-0.61726632423447,82,
16-08-2020 21:51:02.318,,,,228.337159432744,-0.327105056789036,82,
16-08-2020 21:51:02.468,,,,215.217643697939,-0.719539462508627,81,
16-08-2020 21:51:02.591,,,,218.915445445657,-0.415366031013753,81,
16-08-2020 21:51:02.734,,,,218.242951387111,-0.470683984598994,81,
16-08-2020 21:51:02.866,,,,217.799171975756,-0.507188350054015,81,
16-08-2020 21:51:03.009,,,,223.965002955912,0,81,
16-08-2020 21:51:03.142,,,,223.965002955912,0,81,
16-08-2020 21:51:03.290,,,,209.771577350238,-0.499751054009956,80,
16-08-2020 21:51:03.414,,,,209.688500643374,-0.506670191469855,80,
16-08-2020 21:51:03.550,,,,209.603301156754,-0.513766127041663,80,
16-08-2020 21:51:03.670,,,,209.459505779083,-0.525742287649798,80,
16-08-2020 21:51:03.802,,,,215.771988826377,0,80,
16-08-2020 21:51:03.943,,,,215.771988826377,0,80,
16-08-2020 21:51:04.086,,,,201.630535116084,-0.518754586438987,79,
16-08-2020 21:51:04.219,,,,201.779077992222,-0.506226423010575,79,
16-08-2020 21:51:04.365,,,,201.929468360971,-0.493542441343221,79,
16-08-2020 21:51:04.509,,,,201.956017192317,-0.491303302674435,79,
16-08-2020 21:51:04.640,,,,207.781260936333,0,79,
16-08-2020 21:51:04.791,,,,207.781260936333,0,79,
16-08-2020 21:51:05.007,,,,194.926753700542,-0.432535799604019,78,
16-08-2020 21:51:05.232,,,,195.494021190431,-0.384078861898745,78,
16-08-2020 21:51:05.459,,,,196.018036821845,-0.339316570280402,78,
16-08-2020 21:51:05.683,,,,185.197679019934,-0.62292578949272,77,
16-08-2020 21:51:05.909,,,,188.83771029757,-0.30795007991243,77,
16-08-2020 21:51:06.131,,,,188.824578278774,-0.309086407219289,77,
16-08-2020 21:51:06.331,,,,188.716911810511,-0.318402899208683,77,
16-08-2020 21:51:06.495,,,,192.396549562749,0,77,
16-08-2020 21:51:06.639,,,,192.396549562749,0,77,
16-08-2020 21:51:06.777,,,,180.092996939886,-0.429976658631091,76,
16-08-2020 21:51:06.913,,,,179.548171973562,-0.477741251592646,76,
16-08-2020 21:51:07.039,,,,179.177277220358,-0.510257450396598,76,
16-08-2020 21:51:07.177,,,,179.09920414824,-0.517102086273188,76,
16-08-2020 21:51:07.301,,,,184.99750892322,0,76,
16-08-2020 21:51:07.435,,,,184.99750892322,0,76,
16-08-2020 21:51:07.568,,,,184.99750892322,0,76,
16-08-2020 21:51:07.709,,,,184.99750892322,0,76,
16-08-2020 21:51:07.852,,,,172.122258635858,-0.50357073954278,75,
16-08-2020 21:51:07.974,,,,171.985720753178,-0.515700565603878,75,
16-08-2020 21:51:08.109,,,,172.010489992566,-0.513500102556241,75,
16-08-2020 21:51:08.239,,,,171.892021432788,-0.524024676363932,75,
16-08-2020 21:51:08.378,,,,177.790640211209,0,75,
16-08-2020 21:51:08.505,,,,164.968448292077,-0.522673732881024,74,
16-08-2020 21:51:08.637,,,,164.93494043647,-0.525690748707058,74,
16-08-2020 21:51:08.780,,,,165.064388395714,-0.514035376120199,74,
16-08-2020 21:51:08.901,,,,164.879039247648,-0.530724039209043,74,
16-08-2020 21:51:09.121,,,,170.773414848723,0,74,
16-08-2020 21:51:09.422,,,,160.062113220481,-0.354245899961496,73,
16-08-2020 21:51:09.645,,,,160.426682649285,-0.320970747008572,73,
16-08-2020 21:51:09.870,,,,160.801341223744,-0.286774732792194,73,
16-08-2020 21:51:10.092,,,,160.81070351177,-0.285920213621285,73,
16-08-2020 21:51:10.327,,,,153.982811437353,-0.306767658997463,72,
16-08-2020 21:51:10.524,,,,153.88126401128,-0.316164872544834,72,
16-08-2020 21:51:10.663,,,,153.5126677558,-0.350274823524889,72,
16-08-2020 21:51:10.791,,,,153.000728229085,-0.397649781629827,72,
16-08-2020 21:51:10.930,,,,157.297779860346,0,72,
16-08-2020 21:51:11.060,,,,157.297779860346,0,72,
16-08-2020 21:51:11.199,,,,157.297779860346,0,72,
16-08-2020 21:51:11.328,,,,145.324700830719,-0.517041448296796,71,
16-08-2020 21:51:11.488,,,,145.524152336932,-0.498324215395499,71,
16-08-2020 21:51:11.633,,,,145.664782782576,-0.485126958307141,71,
16-08-2020 21:51:11.758,,,,145.535654137391,-0.49724484586822,71,
16-08-2020 21:51:11.893,,,,150.83431307847,0,71,
16-08-2020 21:51:12.030,,,,150.83431307847,0,71,
16-08-2020 21:51:12.153,,,,138.937558245655,-0.534251219668822,70,
16-08-2020 21:51:12.284,,,,138.997089039814,-0.528584831670469,70,
16-08-2020 21:51:12.426,,,,139.069034273624,-0.521736785795036,70,
16-08-2020 21:51:12.567,,,,139.110663041101,-0.517774386976872,70,
16-08-2020 21:51:12.696,,,,144.550375334143,0,70,
16-08-2020 21:51:12.823,,,,144.550375334143,0,70,
16-08-2020 21:51:12.991,,,,144.550375334143,0,70,
16-08-2020 21:51:13.223,,,,134.06294710566,-0.422996105441018,69,
16-08-2020 21:51:13.449,,,,134.623917110647,-0.368826805600479,69,
16-08-2020 21:51:13.669,,,,135.044230028185,-0.328239864668542,69,
16-08-2020 21:51:13.893,,,,135.253349583303,-0.308046521382809,69,
16-08-2020 21:51:14.124,,,,129.363939041594,-0.308357943380795,68,
16-08-2020 21:51:14.350,,,,129.363922971476,-0.308359517990163,68,
16-08-2020 21:51:14.543,,,,129.266914280958,-0.317864786778717,68,
16-08-2020 21:51:14.677,,,,128.894753299101,-0.354330490483115,68,
16-08-2020 21:51:14.825,,,,132.510972646162,0,68,
16-08-2020 21:51:14.964,,,,132.510972646162,0,68,
16-08-2020 21:51:15.095,,,,132.510972646162,0,68,
16-08-2020 21:51:15.229,,,,132.510972646162,0,68,
16-08-2020 21:51:15.354,,,,121.469136727213,-0.525206200155831,67,
16-08-2020 21:51:15.474,,,,121.267665206861,-0.545241762378406,67,
16-08-2020 21:51:15.616,,,35.1,,,,
16-08-2020 21:51:15.741,,99,,,,,
16-08-2020 21:51:15.876,16,,,,,,
16-08-2020 21:51:16.009,,,,123.701101497352,-0.304010610116218,67,
16-08-2020 21:51:16.133,,,,123.669206257929,-0.307190466223462,67,
16-08-2020 21:51:16.251,,,,126.750450546448,0,67,
16-08-2020 21:51:16.387,,,,126.750450546448,0,67,
16-08-2020 21:51:16.515,,,,126.750450546448,0,67,
16-08-2020 21:51:16.651,,,,126.750450546448,0,67,
16-08-2020 21:51:16.780,,,,126.750450546448,0,67,
