Device time,"Barometric pressure (kPa)","Calculated boost (bar)","Engine RPM (rpm)","Fuel/Air commanded equivalence ratio ()","Intake manifold absolute pressure (kPa)","Throttle position (%)",
16-08-2020 20:40:03.548,,,,0.999424,,,
16-08-2020 20:40:03.697,,,779,,,,
16-08-2020 20:40:03.825,,,,,,18.8235294117647,
16-08-2020 20:40:03.990,,-0.660308823529412,,,35.2941176470588,,
16-08-2020 20:40:04.133,,,,0.999424,,,
16-08-2020 20:40:04.262,,,785,,,,
16-08-2020 20:40:04.458,,,,,,18.8235294117647,
16-08-2020 20:40:04.672,,-0.648544117647059,,,36.4705882352941,,
16-08-2020 20:40:04.894,99,,,,,,
16-08-2020 20:40:05.118,,,,0.999424,,,
16-08-2020 20:40:05.345,,,785,,,,
16-08-2020 20:40:05.574,,,,,,18.8235294117647,
16-08-2020 20:40:05.794,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:06.001,,,,0.999424,,,
16-08-2020 20:40:06.140,,,780,,,,
16-08-2020 20:40:06.268,,,,,,18.8235294117647,
16-08-2020 20:40:06.412,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:06.544,,,,0.999424,,,
16-08-2020 20:40:06.691,,,778,,,,
16-08-2020 20:40:06.818,,,,,,18.8235294117647,
16-08-2020 20:40:06.954,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:07.082,,,,0.999424,,,
16-08-2020 20:40:07.221,,,786,,,,
16-08-2020 20:40:07.351,,,,,,18.8235294117647,
16-08-2020 20:40:07.492,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:07.619,,,,0.999424,,,
16-08-2020 20:40:07.761,,,786,,,,
16-08-2020 20:40:07.896,,,,,,18.8235294117647,
16-08-2020 20:40:08.047,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:08.187,,,,0.999424,,,
16-08-2020 20:40:08.317,,,786,,,,
16-08-2020 20:40:08.458,,,,,,18.8235294117647,
16-08-2020 20:40:08.573,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:08.794,,,,0.999424,,,
16-08-2020 20:40:09.028,,,772,,,,
16-08-2020 20:40:09.249,,,,,,18.8235294117647,
16-08-2020 20:40:09.472,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:09.696,,,,0.999424,,,
16-08-2020 20:40:09.928,,,781,,,,
16-08-2020 20:40:10.119,,,,,,18.8235294117647,
16-08-2020 20:40:10.262,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:10.393,,,,0.999424,,,
16-08-2020 20:40:10.532,,,783,,,,
16-08-2020 20:40:10.690,,,,,,18.8235294117647,
16-08-2020 20:40:10.820,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:10.964,,,,0.999424,,,
16-08-2020 20:40:11.103,,,784,,,,
16-08-2020 20:40:11.250,,,,,,18.8235294117647,
16-08-2020 20:40:11.380,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:11.526,,,,0.999424,,,
16-08-2020 20:40:11.663,,,781,,,,
16-08-2020 20:40:11.809,,,,,,18.8235294117647,
16-08-2020 20:40:11.957,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:12.095,,,,0.999424,,,
16-08-2020 20:40:12.214,,,778,,,,
16-08-2020 20:40:12.344,,,,,,18.8235294117647,
16-08-2020 20:40:12.493,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:12.655,,,,0.999424,,,
16-08-2020 20:40:12.937,,,782,,,,
16-08-2020 20:40:13.166,,,,,,18.8235294117647,
16-08-2020 20:40:13.391,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:13.616,,,,0.999424,,,
16-08-2020 20:40:13.844,,,786,,,,
16-08-2020 20:40:14.069,,,,,,18.8235294117647,
16-08-2020 20:40:14.266,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:14.408,,,,0.999424,,,
16-08-2020 20:40:14.542,,,782,,,,
16-08-2020 20:40:14.690,,,,,,18.8235294117647,
16-08-2020 20:40:14.820,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:14.965,,,,0.999424,,,
16-08-2020 20:40:15.114,,,777,,,,
16-08-2020 20:40:15.243,,,,,,18.8235294117647,
16-08-2020 20:40:15.381,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:15.516,,,,0.999424,,,
16-08-2020 20:40:15.660,,,784,,,,
16-08-2020 20:40:15.791,,,,,,18.8235294117647,
16-08-2020 20:40:15.936,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:16.080,,,,0.999424,,,
16-08-2020 20:40:16.244,,,783,,,,
16-08-2020 20:40:16.364,,,,,,18.8235294117647,
16-08-2020 20:40:16.504,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:16.652,,,,0.999424,,,
16-08-2020 20:40:16.832,,,785,,,,
16-08-2020 20:40:17.057,,,,,,18.8235294117647,
16-08-2020 20:40:17.364,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:17.591,,,,0.999424,,,
16-08-2020 20:40:17.813,,,781,,,,
16-08-2020 20:40:18.038,,,,,,18.8235294117647,
16-08-2020 20:40:18.269,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:18.429,,,,0.999424,,,
16-08-2020 20:40:18.554,,,784,,,,
16-08-2020 20:40:18.705,,,,,,18.8235294117647,
16-08-2020 20:40:18.848,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:18.979,,,,0.999424,,,
16-08-2020 20:40:19.126,,,785,,,,
16-08-2020 20:40:19.268,,,,,,18.8235294117647,
16-08-2020 20:40:19.404,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:19.548,,,,0.999424,,,
16-08-2020 20:40:19.694,,,779,,,,
16-08-2020 20:40:19.822,,,,,,18.8235294117647,
16-08-2020 20:40:19.970,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:20.102,,,,0.999424,,,
16-08-2020 20:40:20.251,,,776,,,,
16-08-2020 20:40:20.371,,,,,,18.8235294117647,
16-08-2020 20:40:20.511,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:20.633,,,,0.999424,,,
16-08-2020 20:40:20.772,,,771,,,,
16-08-2020 20:40:21.002,,,,,,18.8235294117647,
16-08-2020 20:40:21.228,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:21.451,,,,0.999424,,,
16-08-2020 20:40:21.678,,,786,,,,
16-08-2020 20:40:21.909,,,,,,18.8235294117647,
16-08-2020 20:40:22.133,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:22.325,,,,0.999424,,,
16-08-2020 20:40:22.486,,,775,,,,
16-08-2020 20:40:22.637,,,,,,18.8235294117647,
16-08-2020 20:40:22.769,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:22.908,,,,0.999424,,,
16-08-2020 20:40:23.039,,,774,,,,
16-08-2020 20:40:23.192,,,,,,18.8235294117647,
16-08-2020 20:40:23.334,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:23.463,,,,0.999424,,,
16-08-2020 20:40:23.611,,,777,,,,
16-08-2020 20:40:23.749,,,,,,18.8235294117647,
16-08-2020 20:40:23.893,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:24.033,,,,0.999424,,,
16-08-2020 20:40:24.154,,,778,,,,
16-08-2020 20:40:24.288,,,,,,18.8235294117647,
16-08-2020 20:40:24.464,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:24.582,,,,0.999424,,,
16-08-2020 20:40:24.701,,,783,,,,
16-08-2020 20:40:24.820,,,,,,18.8235294117647,
16-08-2020 20:40:24.966,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:25.189,,,,0.999424,,,
16-08-2020 20:40:25.412,,,775,,,,
16-08-2020 20:40:25.644,,,,,,18.8235294117647,
16-08-2020 20:40:25.870,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:26.092,,,,0.999424,,,
16-08-2020 20:40:26.316,,,777,,,,
16-08-2020 20:40:26.520,,,,,,18.8235294117647,
16-08-2020 20:40:26.672,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:26.795,,,,0.999424,,,
16-08-2020 20:40:26.927,,,781,,,,
16-08-2020 20:40:27.050,,,,,,18.8235294117647,
16-08-2020 20:40:27.180,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:27.321,,,,0.999424,,,
16-08-2020 20:40:27.444,,,778,,,,
16-08-2020 20:40:27.592,,,,,,18.8235294117647,
16-08-2020 20:40:27.721,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:27.859,,,,0.999424,,,
16-08-2020 20:40:27.989,,,779,,,,
16-08-2020 20:40:28.138,,,,,,18.8235294117647,
16-08-2020 20:40:28.258,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:28.434,,,,0.999424,,,
16-08-2020 20:40:28.550,,,782,,,,
16-08-2020 20:40:28.684,,,,,,18.8235294117647,
16-08-2020 20:40:28.832,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:28.963,,,,0.999424,,,
16-08-2020 20:40:29.247,,,779,,,,
16-08-2020 20:40:29.472,,,,,,18.8235294117647,
16-08-2020 20:40:29.696,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:29.927,,,,0.999424,,,
16-08-2020 20:40:30.152,,,784,,,,
16-08-2020 20:40:30.372,,,,,,18.8235294117647,
16-08-2020 20:40:30.565,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:30.700,,,,0.999424,,,
16-08-2020 20:40:30.874,,,781,,,,
16-08-2020 20:40:31.008,,,,,,18.8235294117647,
16-08-2020 20:40:31.148,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:31.282,,,,0.999424,,,
16-08-2020 20:40:31.424,,,783,,,,
16-08-2020 20:40:31.569,,,,,,18.8235294117647,
16-08-2020 20:40:31.703,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:31.850,,,,0.999424,,,
16-08-2020 20:40:32.006,,,771,,,,
16-08-2020 20:40:32.161,,,,,,18.8235294117647,
16-08-2020 20:40:32.280,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:32.424,,,,0.999424,,,
16-08-2020 20:40:32.553,,,783,,,,
16-08-2020 20:40:32.698,,,,,,18.8235294117647,
16-08-2020 20:40:32.828,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:32.965,,,,0.999424,,,
16-08-2020 20:40:33.155,,,783,,,,
16-08-2020 20:40:33.385,,,,,,18.8235294117647,
16-08-2020 20:40:33.609,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:33.832,,,,0.999424,,,
16-08-2020 20:40:34.056,,,782,,,,
16-08-2020 20:40:34.285,,,,,,18.8235294117647,
16-08-2020 20:40:34.513,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:34.724,,,,0.999424,,,
16-08-2020 20:40:34.871,,,777,,,,
16-08-2020 20:40:35.001,,,,,,18.8235294117647,
16-08-2020 20:40:35.146,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:35.296,,,,0.999424,,,
16-08-2020 20:40:35.460,,,778,,,,
16-08-2020 20:40:35.597,,,,,,18.8235294117647,
16-08-2020 20:40:35.734,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:35.865,,,,0.999424,,,
16-08-2020 20:40:36.003,,,782,,,,
16-08-2020 20:40:36.149,,,,,,18.8235294117647,
16-08-2020 20:40:36.276,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:36.416,,,,0.999424,,,
16-08-2020 20:40:36.552,,,784,,,,
16-08-2020 20:40:36.693,,,,,,18.8235294117647,
16-08-2020 20:40:36.824,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:36.973,,,,0.999424,,,
16-08-2020 20:40:37.095,,,780,,,,
16-08-2020 20:40:37.234,,,,,,18.8235294117647,
16-08-2020 20:40:37.466,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:37.689,,,,0.999424,,,
16-08-2020 20:40:37.913,,,775,,,,
16-08-2020 20:40:38.135,,,,,,18.8235294117647,
16-08-2020 20:40:38.368,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:38.667,,,,0.999424,,,
16-08-2020 20:40:38.869,,,782,,,,
16-08-2020 20:40:39.018,,,,,,18.8235294117647,
16-08-2020 20:40:39.161,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:39.295,,,,0.999424,,,
16-08-2020 20:40:39.429,,,779,,,,
16-08-2020 20:40:39.572,,,,,,18.8235294117647,
16-08-2020 20:40:39.704,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:39.853,,,,0.999424,,,
16-08-2020 20:40:39.986,,,783,,,,
16-08-2020 20:40:40.127,,,,,,18.8235294117647,
16-08-2020 20:40:40.261,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:40.409,,,,0.999424,,,
16-08-2020 20:40:40.545,,,778,,,,
16-08-2020 20:40:40.684,,,,,,18.8235294117647,
16-08-2020 20:40:40.837,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:40.984,,,,0.999424,,,
16-08-2020 20:40:41.111,,,775,,,,
16-08-2020 20:40:41.308,,,,,,18.8235294117647,
16-08-2020 20:40:41.515,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:41.816,,,,0.999424,,,
16-08-2020 20:40:42.123,,,778,,,,
16-08-2020 20:40:42.425,,,,,,18.8235294117647,
16-08-2020 20:40:42.651,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:42.859,,,,0.999424,,,
16-08-2020 20:40:43.009,,,780,,,,
16-08-2020 20:40:43.134,,,,,,18.8235294117647,
16-08-2020 20:40:43.280,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:43.407,,,,0.999424,,,
16-08-2020 20:40:43.551,,,778,,,,
16-08-2020 20:40:43.694,,,,,,18.8235294117647,
16-08-2020 20:40:43.830,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:43.993,,,,0.999424,,,
16-08-2020 20:40:44.121,,,776,,,,
16-08-2020 20:40:44.264,,,,,,18.8235294117647,
16-08-2020 20:40:44.400,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:44.549,,,,0.999424,,,
16-08-2020 20:40:44.682,,,785,,,,
16-08-2020 20:40:44.833,,,,,,18.8235294117647,
16-08-2020 20:40:44.974,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:45.105,,,,0.999424,,,
16-08-2020 20:40:45.254,,,781,,,,
16-08-2020 20:40:45.412,,,,,,18.8235294117647,
16-08-2020 20:40:45.635,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:45.938,,,,0.999424,,,
16-08-2020 20:40:46.169,,,775,,,,
16-08-2020 20:40:46.392,,,,,,18.8235294117647,
16-08-2020 20:40:46.616,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:46.837,,,,0.999424,,,
16-08-2020 20:40:47.035,,,776,,,,
16-08-2020 20:40:47.169,,,,,,18.8235294117647,
16-08-2020 20:40:47.314,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:47.449,,,,0.999424,,,
16-08-2020 20:40:47.632,,,783,,,,
16-08-2020 20:40:47.752,,,,,,18.8235294117647,
16-08-2020 20:40:47.897,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:48.027,,,,0.999424,,,
16-08-2020 20:40:48.174,,,778,,,,
16-08-2020 20:40:48.304,,,,,,18.8235294117647,
16-08-2020 20:40:48.452,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:48.598,,,,0.999424,,,
16-08-2020 20:40:48.728,,,775,,,,
16-08-2020 20:40:48.904,,,,,,18.8235294117647,
16-08-2020 20:40:49.051,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:49.180,,,,0.999424,,,
16-08-2020 20:40:49.332,,,779,,,,
16-08-2020 20:40:49.509,,,,,,18.8235294117647,
16-08-2020 20:40:49.786,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:50.010,,,,0.999424,,,
16-08-2020 20:40:50.311,,,780,,,,
16-08-2020 20:40:50.535,,,,,,18.8235294117647,
16-08-2020 20:40:50.765,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:50.987,,,,0.999424,,,
16-08-2020 20:40:51.116,,,779,,,,
16-08-2020 20:40:51.258,,,,,,18.8235294117647,
16-08-2020 20:40:51.378,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:51.524,,,,0.999424,,,
16-08-2020 20:40:51.661,,,777,,,,
16-08-2020 20:40:51.819,,,,,,18.8235294117647,
16-08-2020 20:40:51.968,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:52.112,,,,0.999424,,,
16-08-2020 20:40:52.246,,,776,,,,
16-08-2020 20:40:52.391,,,,,,18.8235294117647,
16-08-2020 20:40:52.522,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:52.659,,,,0.999424,,,
16-08-2020 20:40:52.805,,,782,,,,
16-08-2020 20:40:52.952,,,,,,18.8235294117647,
16-08-2020 20:40:53.074,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:53.230,,,,0.999424,,,
16-08-2020 20:40:53.384,,,779,,,,
16-08-2020 20:40:53.530,,,,,,18.8235294117647,
