Device time,"Barometric pressure (kPa)","Calculated boost (bar)","Engine RPM (rpm)","Fuel/Air commanded equivalence ratio ()","Intake manifold absolute pressure (kPa)","Throttle position (%)",
16-08-2020 20:40:53.685,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:40:53.908,,,,0.999424,,,
16-08-2020 20:40:54.129,,,782,,,,
16-08-2020 20:40:54.353,,,,,,18.8235294117647,
16-08-2020 20:40:54.584,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:54.810,,,,0.999424,,,
16-08-2020 20:40:55.033,,,776,,,,
16-08-2020 20:40:55.219,,,,,,18.8235294117647,
16-08-2020 20:40:55.352,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:40:55.480,,,,0.999424,,,
16-08-2020 20:40:55.626,,,762,,,,
16-08-2020 20:40:55.767,,,,,,18.0392156862745,
16-08-2020 20:40:55.896,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:56.024,,,,0.999424,,,
16-08-2020 20:40:56.175,,,755,,,,
16-08-2020 20:40:56.316,,,,,,18.8235294117647,
16-08-2020 20:40:56.455,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:40:56.599,,,,0.999424,,,
16-08-2020 20:40:56.720,,,768,,,,
16-08-2020 20:40:56.863,,,,,,41.5686274509804,
16-08-2020 20:40:56.991,,-0.354705882352941,,,63.5294117647059,,
16-08-2020 20:40:57.133,,,,0.999424,,,
16-08-2020 20:40:57.252,,,1177,,,,
16-08-2020 20:40:57.410,,,,,,40,
16-08-2020 20:40:57.544,,-0.0723529411764706,,,91.7647058823529,,
16-08-2020 20:40:57.759,,,,0.999424,,,
16-08-2020 20:40:57.973,,,1131,,,,
16-08-2020 20:40:58.205,,,,,,34.1176470588235,
16-08-2020 20:40:58.431,,-0.260588235294118,,,72.9411764705882,,
16-08-2020 20:40:58.653,,,,0.999424,,,
16-08-2020 20:40:58.874,,,1036,,,,
16-08-2020 20:40:59.108,,,,,,36.078431372549,
16-08-2020 20:40:59.318,,-0.237058823529412,,,75.2941176470588,,
16-08-2020 20:40:59.464,,,,0.999424,,,
16-08-2020 20:40:59.607,,,1196,,,,
16-08-2020 20:40:59.736,,,,,,32.5490196078431,
16-08-2020 20:40:59.876,,-0.319411764705882,,,67.0588235294118,,
16-08-2020 20:41:00.015,,,,0.999424,,,
16-08-2020 20:41:00.157,,,1525,,,,
16-08-2020 20:41:00.304,,,,,,48.6274509803922,
16-08-2020 20:41:00.435,,-0.0017647058823529,,,98.8235294117647,,
16-08-2020 20:41:00.575,,,,0.999424,,,
16-08-2020 20:41:00.708,,,1947,,,,
16-08-2020 20:41:00.851,,,,,,54.9019607843137,
16-08-2020 20:41:00.985,,-0.178235294117647,,,81.1764705882353,,
16-08-2020 20:41:01.130,,,,0.999424,,,
16-08-2020 20:41:01.262,,,2019,,,,
16-08-2020 20:41:01.406,,,,,,22.3529411764706,
16-08-2020 20:41:01.573,,-0.0017647058823529,,,98.8235294117647,,
16-08-2020 20:41:01.733,,,,0.999424,,,
16-08-2020 20:41:02.085,,,1442,,,,
16-08-2020 20:41:02.553,,,,,,26.6666666666667,
16-08-2020 20:41:02.891,,-0.660588235294118,,,32.9411764705882,,
16-08-2020 20:41:03.118,,,,0.999424,,,
16-08-2020 20:41:03.313,,,1610,,,,
16-08-2020 20:41:03.446,,,,,,21.9607843137255,
16-08-2020 20:41:03.589,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:41:03.709,,,,0.999424,,,
16-08-2020 20:41:03.931,,,1552,,,,
16-08-2020 20:41:04.153,,,,,,21.5686274509804,
16-08-2020 20:41:04.375,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:04.598,,,,0.999424,,,
16-08-2020 20:41:04.832,,,1475,,,,
16-08-2020 20:41:05.055,,,,,,21.5686274509804,
16-08-2020 20:41:05.393,,-0.684117647058823,,,30.5882352941176,,
16-08-2020 20:41:05.549,,,,0.999424,,,
16-08-2020 20:41:05.679,,,1379,,,,
16-08-2020 20:41:05.824,,,,,,25.4901960784314,
16-08-2020 20:41:06.129,,-0.531176470588235,,,45.8823529411765,,
16-08-2020 20:41:06.354,,,,0.999424,,,
16-08-2020 20:41:06.653,,,1492,,,,
16-08-2020 20:41:06.875,,,,,,49.0196078431373,
16-08-2020 20:41:07.104,,0.021764705882353,,,101.176470588235,,
16-08-2020 20:41:07.330,,,,0.999424,,,
16-08-2020 20:41:07.524,,,1749,,,,
16-08-2020 20:41:07.684,,,,,,41.9607843137255,
16-08-2020 20:41:07.838,,-0.0488235294117646,,,94.1176470588235,,
16-08-2020 20:41:07.994,,,,0.999424,,,
16-08-2020 20:41:08.143,,,1893,,,,
16-08-2020 20:41:08.292,,,,,,38.0392156862745,
16-08-2020 20:41:08.429,,-0.178235294117647,,,81.1764705882353,,
16-08-2020 20:41:08.573,,,,0.999424,,,
16-08-2020 20:41:08.695,,,1987,,,,
16-08-2020 20:41:08.836,,,,,,30.9803921568627,
16-08-2020 20:41:08.969,,-0.354705882352941,,,63.5294117647059,,
16-08-2020 20:41:09.116,,,,0.999424,,,
16-08-2020 20:41:09.276,,,2011,,,,
16-08-2020 20:41:09.415,,,,,,22.3529411764706,
16-08-2020 20:41:09.546,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:41:09.690,,,,0.999424,,,
16-08-2020 20:41:09.834,,,1978,,,,
16-08-2020 20:41:10.007,,,,,,23.1372549019608,
16-08-2020 20:41:10.232,,-0.754705882352941,,,23.5294117647059,,
16-08-2020 20:41:10.457,,,,0.999424,,,
16-08-2020 20:41:10.678,,,1961,,,,
16-08-2020 20:41:10.911,,,,,,23.921568627451,
16-08-2020 20:41:11.132,,-0.742941176470588,,,24.7058823529412,,
16-08-2020 20:41:11.356,,,,0.999424,,,
16-08-2020 20:41:11.551,,,1924,,,,
16-08-2020 20:41:11.702,,,,,,23.921568627451,
16-08-2020 20:41:11.850,,-0.742941176470588,,,24.7058823529412,,
16-08-2020 20:41:11.984,,,,0.999424,,,
16-08-2020 20:41:12.130,,,1907,,,,
16-08-2020 20:41:12.263,,,,,,24.3137254901961,
16-08-2020 20:41:12.404,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:41:12.550,,,,0.999424,,,
16-08-2020 20:41:12.688,,,1881,,,,
16-08-2020 20:41:12.827,,,,,,25.8823529411765,
16-08-2020 20:41:12.984,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:13.110,,,,0.999424,,,
16-08-2020 20:41:13.256,,,1875,,,,
16-08-2020 20:41:13.384,,,,,,28.2352941176471,
16-08-2020 20:41:13.532,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:41:13.669,,,,0.999424,,,
16-08-2020 20:41:13.806,,,1880,,,,
16-08-2020 20:41:13.950,,,,,,31.7647058823529,
16-08-2020 20:41:14.150,,-0.495882352941176,,,49.4117647058824,,
16-08-2020 20:41:14.448,,,,0.999424,,,
16-08-2020 20:41:14.748,,,1912,,,,
16-08-2020 20:41:15.050,,,,,,34.5098039215686,
16-08-2020 20:41:15.275,,-0.39,,,60,,
16-08-2020 20:41:15.495,,,,0.999424,,,
16-08-2020 20:41:15.690,,,1985,,,,
16-08-2020 20:41:15.824,,,,,,29.8039215686275,
16-08-2020 20:41:15.970,,-0.59,,,40,,
16-08-2020 20:41:16.100,,,,0.999424,,,
16-08-2020 20:41:16.249,,,2009,,,,
16-08-2020 20:41:16.372,,,,,,34.1176470588235,
16-08-2020 20:41:16.520,,-0.378235294117647,,,61.1764705882353,,
16-08-2020 20:41:16.664,,,,0.999424,,,
16-08-2020 20:41:16.813,,,2041,,,,
16-08-2020 20:41:16.940,,,,,,25.8823529411765,
16-08-2020 20:41:17.084,,-0.507647058823529,,,48.2352941176471,,
16-08-2020 20:41:17.218,,,,0.999424,,,
16-08-2020 20:41:17.371,,,1819,,,,
16-08-2020 20:41:17.530,,,,,,40.3921568627451,
16-08-2020 20:41:17.674,,-0.119411764705882,,,87.0588235294118,,
16-08-2020 20:41:17.806,,,,0.999424,,,
16-08-2020 20:41:17.954,,,1480,,,,
16-08-2020 20:41:18.078,,,,,,47.843137254902,
16-08-2020 20:41:18.254,,0.01,,,100,,
16-08-2020 20:41:18.488,,,,0.999424,,,
16-08-2020 20:41:18.711,,,1566,,,,
16-08-2020 20:41:18.934,,,,,,41.1764705882353,
16-08-2020 20:41:19.162,,-0.0488235294117646,,,94.1176470588235,,
16-08-2020 20:41:19.386,,,,0.999424,,,
16-08-2020 20:41:19.611,,,1670,,,,
16-08-2020 20:41:19.812,,,,,,40.7843137254902,
16-08-2020 20:41:19.960,,-0.0841176470588235,,,90.5882352941177,,
16-08-2020 20:41:20.083,,,,0.999424,,,
16-08-2020 20:41:20.228,,,1717,,,,
16-08-2020 20:41:20.386,,,,,,36.4705882352941,
16-08-2020 20:41:20.535,,-0.166470588235294,,,82.3529411764706,,
16-08-2020 20:41:20.674,,,,0.999424,,,
16-08-2020 20:41:20.795,,,1753,,,,
16-08-2020 20:41:20.931,,,,,,36.8627450980392,
16-08-2020 20:41:21.074,,-0.19,,,80,,
16-08-2020 20:41:21.208,,,,0.999424,,,
16-08-2020 20:41:21.354,,,1785,,,,
16-08-2020 20:41:21.502,,,,,,41.1764705882353,
16-08-2020 20:41:21.633,,-0.0605882352941177,,,92.9411764705882,,
16-08-2020 20:41:21.780,,,,0.999424,,,
16-08-2020 20:41:21.927,,,1832,,,,
16-08-2020 20:41:22.063,,,,,,40.7843137254902,
16-08-2020 20:41:22.211,,-0.0605882352941177,,,92.9411764705882,,
16-08-2020 20:41:22.426,,,,0.999424,,,
16-08-2020 20:41:22.649,,,1886,,,,
16-08-2020 20:41:22.873,,,,,,40.3921568627451,
16-08-2020 20:41:23.097,,-0.119411764705882,,,87.0588235294118,,
16-08-2020 20:41:23.328,,,,0.999424,,,
16-08-2020 20:41:23.553,,,1941,,,,
16-08-2020 20:41:23.749,,,,,,36.4705882352941,
16-08-2020 20:41:23.898,,-0.225294117647059,,,76.4705882352941,,
16-08-2020 20:41:24.034,,,,0.999424,,,
16-08-2020 20:41:24.174,,,1980,,,,
16-08-2020 20:41:24.298,,,,,,38.0392156862745,
16-08-2020 20:41:24.435,,-0.19,,,80,,
16-08-2020 20:41:24.560,,,,0.999424,,,
16-08-2020 20:41:24.693,,,2002,,,,
16-08-2020 20:41:24.834,,,,,,37.6470588235294,
16-08-2020 20:41:24.981,,-0.237058823529412,,,75.2941176470588,,
16-08-2020 20:41:25.121,,,,0.999424,,,
16-08-2020 20:41:25.264,,,2039,,,,
16-08-2020 20:41:25.422,,,,,,32.9411764705882,
16-08-2020 20:41:25.569,,-0.354705882352941,,,63.5294117647059,,
16-08-2020 20:41:25.706,,,,0.999424,,,
16-08-2020 20:41:25.857,,,2044,,,,
16-08-2020 20:41:26.022,,,,,,32.156862745098,
16-08-2020 20:41:26.166,,-0.448823529411765,,,54.1176470588235,,
16-08-2020 20:41:26.300,,,,0.999424,,,
16-08-2020 20:41:26.589,,,2050,,,,
16-08-2020 20:41:26.888,,,,,,29.0196078431373,
16-08-2020 20:41:27.113,,-0.648823529411765,,,34.1176470588235,,
16-08-2020 20:41:27.335,,,,0.999424,,,
16-08-2020 20:41:27.565,,,2049,,,,
16-08-2020 20:41:27.790,,,,,,26.2745098039216,
16-08-2020 20:41:27.949,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:41:28.085,,,,0.999424,,,
16-08-2020 20:41:28.223,,,2034,,,,
16-08-2020 20:41:28.365,,,,,,25.4901960784314,
16-08-2020 20:41:28.491,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:41:28.633,,,,0.999424,,,
16-08-2020 20:41:28.765,,,2026,,,,
16-08-2020 20:41:28.910,,,,,,26.2745098039216,
16-08-2020 20:41:29.055,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:41:29.185,,,,0.999424,,,
16-08-2020 20:41:29.335,,,2012,,,,
16-08-2020 20:41:29.471,,,,,,27.0588235294118,
16-08-2020 20:41:29.615,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:29.743,,,,0.999424,,,
16-08-2020 20:41:29.888,,,2008,,,,
16-08-2020 20:41:30.019,,,,,,25.8823529411765,
16-08-2020 20:41:30.167,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:41:30.311,,,,0.999424,,,
16-08-2020 20:41:30.447,,,1995,,,,
16-08-2020 20:41:30.650,,,,,,27.0588235294118,
16-08-2020 20:41:30.876,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:31.099,,,,0.999424,,,
16-08-2020 20:41:31.328,,,1973,,,,
16-08-2020 20:41:31.551,,,,,,27.4509803921569,
16-08-2020 20:41:31.777,,-0.684117647058823,,,30.5882352941176,,
16-08-2020 20:41:31.983,,,,0.999424,,,
16-08-2020 20:41:32.127,,,1974,,,,
16-08-2020 20:41:32.295,,,,,,26.2745098039216,
16-08-2020 20:41:32.438,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:41:32.568,,,,0.999424,,,
16-08-2020 20:41:32.725,,,1968,,,,
16-08-2020 20:41:32.870,,,,,,26.2745098039216,
16-08-2020 20:41:33.002,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:33.154,,,,0.999424,,,
16-08-2020 20:41:33.299,,,1958,,,,
16-08-2020 20:41:33.432,,,,,,26.2745098039216,
16-08-2020 20:41:33.572,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:33.702,,,,0.999424,,,
16-08-2020 20:41:33.843,,,1950,,,,
16-08-2020 20:41:33.973,,,,,,27.843137254902,
16-08-2020 20:41:34.118,,-0.672352941176471,,,31.7647058823529,,
16-08-2020 20:41:34.241,,,,0.999424,,,
16-08-2020 20:41:34.384,,,1952,,,,
16-08-2020 20:41:34.575,,,,,,27.4509803921569,
16-08-2020 20:41:34.808,,-0.672352941176471,,,31.7647058823529,,
16-08-2020 20:41:35.029,,,,0.999424,,,
16-08-2020 20:41:35.255,,,1938,,,,
16-08-2020 20:41:35.477,,,,,,29.8039215686275,
16-08-2020 20:41:35.707,,-0.59,,,40,,
16-08-2020 20:41:35.933,,,,0.999424,,,
16-08-2020 20:41:36.133,,,1940,,,,
16-08-2020 20:41:36.284,,,,,,29.8039215686275,
16-08-2020 20:41:36.432,,-0.566470588235294,,,42.3529411764706,,
16-08-2020 20:41:36.562,,,,0.999424,,,
16-08-2020 20:41:36.714,,,1949,,,,
16-08-2020 20:41:36.860,,,,,,33.3333333333333,
16-08-2020 20:41:37.011,,-0.39,,,60,,
16-08-2020 20:41:37.141,,,,0.999424,,,
16-08-2020 20:41:37.286,,,1965,,,,
16-08-2020 20:41:37.425,,,,,,37.6470588235294,
16-08-2020 20:41:37.563,,-0.248823529411765,,,74.1176470588235,,
16-08-2020 20:41:37.706,,,,0.999424,,,
16-08-2020 20:41:37.841,,,1988,,,,
16-08-2020 20:41:37.986,,,,,,37.6470588235294,
16-08-2020 20:41:38.119,,-0.248823529411765,,,74.1176470588235,,
16-08-2020 20:41:38.264,,,,0.999424,,,
16-08-2020 20:41:38.416,,,2013,,,,
16-08-2020 20:41:38.573,,,,,,37.2549019607843,
16-08-2020 20:41:38.792,,-0.237058823529412,,,75.2941176470588,,
16-08-2020 20:41:39.015,,,,0.999424,,,
16-08-2020 20:41:39.239,,,2045,,,,
16-08-2020 20:41:39.468,,,,,,26.2745098039216,
16-08-2020 20:41:39.692,,-0.672352941176471,,,31.7647058823529,,
16-08-2020 20:41:39.918,,,,0.999424,,,
16-08-2020 20:41:40.150,,,2050,,,,
16-08-2020 20:41:40.281,,,,,,26.6666666666667,
16-08-2020 20:41:40.431,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:41:40.575,,,,0.999424,,,
16-08-2020 20:41:40.705,,,2027,,,,
16-08-2020 20:41:40.852,,,,,,25.4901960784314,
16-08-2020 20:41:40.983,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:41:41.131,,,,0.999424,,,
16-08-2020 20:41:41.255,,,2007,,,,
16-08-2020 20:41:41.392,,,,,,24.7058823529412,
16-08-2020 20:41:41.535,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:41:41.670,,,,0.999424,,,
16-08-2020 20:41:41.831,,,2015,,,,
16-08-2020 20:41:41.954,,,,,,25.0980392156863,
16-08-2020 20:41:42.092,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:41:42.226,,,,0.999424,,,
16-08-2020 20:41:42.373,,,2001,,,,
16-08-2020 20:41:42.494,,,,,,24.7058823529412,
16-08-2020 20:41:42.778,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:41:43.009,,,,0.999424,,,
16-08-2020 20:41:43.234,,,2001,,,,
16-08-2020 20:41:43.458,,,,,,28.6274509803922,
16-08-2020 20:41:43.686,,-0.660588235294118,,,32.9411764705882,,
16-08-2020 20:41:43.988,,,,0.999424,,,
16-08-2020 20:41:44.212,,,1973,,,,
16-08-2020 20:41:44.435,,,,,,27.843137254902,
16-08-2020 20:41:44.638,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:41:44.795,,,,0.999424,,,
16-08-2020 20:41:44.949,,,1969,,,,
16-08-2020 20:41:45.102,,,,,,25.0980392156863,
16-08-2020 20:41:45.255,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:41:45.391,,,,0.999424,,,
16-08-2020 20:41:45.535,,,1944,,,,
16-08-2020 20:41:45.682,,,,,,24.7058823529412,
16-08-2020 20:41:45.826,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:41:45.964,,,,0.999424,,,
16-08-2020 20:41:46.120,,,1938,,,,
16-08-2020 20:41:46.262,,,,,,24.7058823529412,
16-08-2020 20:41:46.395,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:41:46.539,,,,0.999424,,,
16-08-2020 20:41:46.661,,,1746,,,,
16-08-2020 20:41:46.832,,,,,,23.1372549019608,
