Device time,"Barometric pressure (kPa)","Calculated boost (bar)","Engine RPM (rpm)","Fuel/Air commanded equivalence ratio ()","Intake manifold absolute pressure (kPa)","Throttle position (%)",
16-08-2020 20:41:47.034,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:47.255,,,,0.999424,,,
16-08-2020 20:41:47.492,,,1276,,,,
16-08-2020 20:41:47.712,,,,,,20.7843137254902,
16-08-2020 20:41:47.937,,-0.672352941176471,,,31.7647058823529,,
16-08-2020 20:41:48.234,,,,0.999424,,,
16-08-2020 20:41:48.406,,,967,,,,
16-08-2020 20:41:48.556,,,,,,22.7450980392157,
16-08-2020 20:41:48.679,,-0.566470588235294,,,42.3529411764706,,
16-08-2020 20:41:48.816,,,,0.999424,,,
16-08-2020 20:41:48.968,,,956,,,,
16-08-2020 20:41:49.097,,,,,,22.3529411764706,
16-08-2020 20:41:49.238,,-0.566470588235294,,,42.3529411764706,,
16-08-2020 20:41:49.373,,,,0.999424,,,
16-08-2020 20:41:49.515,,,971,,,,
16-08-2020 20:41:49.657,,,,,,21.5686274509804,
16-08-2020 20:41:49.782,,-0.578235294117647,,,41.1764705882353,,
16-08-2020 20:41:49.930,,,,0.999424,,,
16-08-2020 20:41:50.057,,,958,,,,
16-08-2020 20:41:50.224,,,,,,21.1764705882353,
16-08-2020 20:41:50.365,,-0.601764705882353,,,38.8235294117647,,
16-08-2020 20:41:50.508,,,,0.999424,,,
16-08-2020 20:41:50.642,,,949,,,,
16-08-2020 20:41:50.794,,,,,,20.7843137254902,
16-08-2020 20:41:51.015,,-0.601764705882353,,,38.8235294117647,,
16-08-2020 20:41:51.314,,,,0.999424,,,
16-08-2020 20:41:51.546,,,1070,,,,
16-08-2020 20:41:51.772,,,,,,27.0588235294118,
16-08-2020 20:41:51.994,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:41:52.218,,,,0.999424,,,
16-08-2020 20:41:52.448,,,2034,,,,
16-08-2020 20:41:52.593,,,,,,24.3137254901961,
16-08-2020 20:41:52.726,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:41:52.902,,,,0.999424,,,
16-08-2020 20:41:53.030,,,1968,,,,
16-08-2020 20:41:53.178,,,,,,23.5294117647059,
16-08-2020 20:41:53.301,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:41:53.460,,,,0.999424,,,
16-08-2020 20:41:53.611,,,1783,,,,
16-08-2020 20:41:53.758,,,,,,22.7450980392157,
16-08-2020 20:41:53.881,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:41:54.050,,,,0.999424,,,
16-08-2020 20:41:54.196,,,1560,,,,
16-08-2020 20:41:54.340,,,,,,21.5686274509804,
16-08-2020 20:41:54.484,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:41:54.623,,,,0.999424,,,
16-08-2020 20:41:54.774,,,1340,,,,
16-08-2020 20:41:54.897,,,,,,20.7843137254902,
16-08-2020 20:41:55.045,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:55.345,,,,0.999424,,,
16-08-2020 20:41:55.573,,,1219,,,,
16-08-2020 20:41:55.792,,,,,,20,
16-08-2020 20:41:56.017,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:56.249,,,,0.999424,,,
16-08-2020 20:41:56.506,,,1116,,,,
16-08-2020 20:41:56.659,,,,,,20,
16-08-2020 20:41:56.784,,-0.684117647058823,,,30.5882352941176,,
16-08-2020 20:41:56.935,,,,0.999424,,,
16-08-2020 20:41:57.070,,,1101,,,,
16-08-2020 20:41:57.217,,,,,,19.6078431372549,
16-08-2020 20:41:57.357,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:41:57.495,,,,0.999424,,,
16-08-2020 20:41:57.618,,,1015,,,,
16-08-2020 20:41:57.766,,,,,,20.7843137254902,
16-08-2020 20:41:57.891,,-0.660588235294118,,,32.9411764705882,,
16-08-2020 20:41:58.034,,,,0.999424,,,
16-08-2020 20:41:58.167,,,974,,,,
16-08-2020 20:41:58.314,,,,,,20.7843137254902,
16-08-2020 20:41:58.445,,-0.660588235294118,,,32.9411764705882,,
16-08-2020 20:41:58.586,,,,0.999424,,,
16-08-2020 20:41:58.729,,,961,,,,
16-08-2020 20:41:58.865,,,,,,20.7843137254902,
16-08-2020 20:41:59.013,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:41:59.190,,,,0.999424,,,
16-08-2020 20:41:59.416,,,932,,,,
16-08-2020 20:41:59.647,,,,,,31.3725490196078,
16-08-2020 20:41:59.873,,-0.284117647058823,,,70.5882352941177,,
16-08-2020 20:42:00.172,,,,0.999424,,,
16-08-2020 20:42:00.468,,,985,,,,
16-08-2020 20:42:00.661,,,,,,36.078431372549,
16-08-2020 20:42:00.782,,-0.131176470588235,,,85.8823529411765,,
16-08-2020 20:42:00.925,,,,0.999424,,,
16-08-2020 20:42:01.059,,,1043,,,,
16-08-2020 20:42:01.203,,,,,,33.3333333333333,
16-08-2020 20:42:01.348,,-0.260588235294118,,,72.9411764705882,,
16-08-2020 20:42:01.482,,,,0.999424,,,
16-08-2020 20:42:01.617,,,1133,,,,
16-08-2020 20:42:01.763,,,,,,36.078431372549,
16-08-2020 20:42:01.899,,-0.237058823529412,,,75.2941176470588,,
16-08-2020 20:42:02.047,,,,0.999424,,,
16-08-2020 20:42:02.179,,,1239,,,,
16-08-2020 20:42:02.325,,,,,,37.2549019607843,
16-08-2020 20:42:02.478,,-0.213529411764706,,,77.6470588235294,,
16-08-2020 20:42:02.599,,,,0.999424,,,
16-08-2020 20:42:02.741,,,1325,,,,
16-08-2020 20:42:02.890,,,,,,38.4313725490196,
16-08-2020 20:42:03.016,,-0.237058823529412,,,75.2941176470588,,
16-08-2020 20:42:03.204,,,,0.999424,,,
16-08-2020 20:42:03.430,,,1465,,,,
16-08-2020 20:42:03.649,,,,,,34.9019607843137,
16-08-2020 20:42:03.875,,-0.272352941176471,,,71.7647058823529,,
16-08-2020 20:42:04.108,,,,0.999424,,,
16-08-2020 20:42:04.328,,,1575,,,,
16-08-2020 20:42:04.556,,,,,,28.2352941176471,
16-08-2020 20:42:04.767,,-0.484117647058823,,,50.5882352941177,,
16-08-2020 20:42:04.912,,,,0.999424,,,
16-08-2020 20:42:05.034,,,1611,,,,
16-08-2020 20:42:05.181,,,,,,28.6274509803922,
16-08-2020 20:42:05.329,,-0.531176470588235,,,45.8823529411765,,
16-08-2020 20:42:05.462,,,,0.999424,,,
16-08-2020 20:42:05.602,,,1628,,,,
16-08-2020 20:42:05.742,,,,,,21.9607843137255,
16-08-2020 20:42:05.876,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:42:06.007,,,,0.999424,,,
16-08-2020 20:42:06.153,,,1636,,,,
16-08-2020 20:42:06.282,,,,,,22.3529411764706,
16-08-2020 20:42:06.421,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:42:06.565,,,,0.999424,,,
16-08-2020 20:42:06.705,,,1549,,,,
16-08-2020 20:42:06.859,,,,,,22.3529411764706,
16-08-2020 20:42:06.997,,-0.719411764705882,,,27.0588235294118,,
16-08-2020 20:42:07.135,,,,0.999424,,,
16-08-2020 20:42:07.301,,,1505,,,,
16-08-2020 20:42:07.585,,,,,,21.9607843137255,
16-08-2020 20:42:07.809,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:42:08.034,,,,0.999424,,,
16-08-2020 20:42:08.259,,,1426,,,,
16-08-2020 20:42:08.490,,,,,,25.0980392156863,
16-08-2020 20:42:08.711,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:42:08.879,,,,0.999424,,,
16-08-2020 20:42:09.016,,,1420,,,,
16-08-2020 20:42:09.153,,,,,,25.8823529411765,
16-08-2020 20:42:09.302,,-0.59,,,40,,
16-08-2020 20:42:09.437,,,,0.999424,,,
16-08-2020 20:42:09.586,,,1426,,,,
16-08-2020 20:42:09.734,,,,,,25.8823529411765,
16-08-2020 20:42:09.859,,-0.601764705882353,,,38.8235294117647,,
16-08-2020 20:42:10.013,,,,0.999424,,,
16-08-2020 20:42:10.166,,,1436,,,,
16-08-2020 20:42:10.301,,,,,,25.8823529411765,
16-08-2020 20:42:10.446,,-0.59,,,40,,
16-08-2020 20:42:10.592,,,,0.999424,,,
16-08-2020 20:42:10.720,,,1444,,,,
16-08-2020 20:42:10.866,,,,,,25.8823529411765,
16-08-2020 20:42:11.000,,-0.59,,,40,,
16-08-2020 20:42:11.142,,,,0.999424,,,
16-08-2020 20:42:11.290,,,1458,,,,
16-08-2020 20:42:11.486,,,,,,26.2745098039216,
16-08-2020 20:42:11.713,,-0.601764705882353,,,38.8235294117647,,
16-08-2020 20:42:11.933,,,,0.999424,,,
16-08-2020 20:42:12.164,,,1470,,,,
16-08-2020 20:42:12.388,,,,,,26.2745098039216,
16-08-2020 20:42:12.613,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:42:12.836,,,,0.999424,,,
16-08-2020 20:42:13.027,,,1487,,,,
16-08-2020 20:42:13.164,,,,,,26.2745098039216,
16-08-2020 20:42:13.317,,-0.601764705882353,,,38.8235294117647,,
16-08-2020 20:42:13.460,,,,0.999424,,,
16-08-2020 20:42:13.609,,,1493,,,,
16-08-2020 20:42:13.736,,,,,,26.2745098039216,
16-08-2020 20:42:13.880,,-0.601764705882353,,,38.8235294117647,,
16-08-2020 20:42:14.025,,,,0.999424,,,
16-08-2020 20:42:14.162,,,1498,,,,
16-08-2020 20:42:14.303,,,,,,26.2745098039216,
16-08-2020 20:42:14.432,,-0.601764705882353,,,38.8235294117647,,
16-08-2020 20:42:14.566,,,,0.999424,,,
16-08-2020 20:42:14.709,,,1507,,,,
16-08-2020 20:42:14.850,,,,,,26.2745098039216,
16-08-2020 20:42:14.965,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:42:15.096,,,,0.999424,,,
16-08-2020 20:42:15.234,,,1515,,,,
16-08-2020 20:42:15.363,,,,,,26.2745098039216,
16-08-2020 20:42:15.509,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:42:15.730,,,,0.999424,,,
16-08-2020 20:42:15.954,,,1522,,,,
16-08-2020 20:42:16.183,,,,,,26.2745098039216,
16-08-2020 20:42:16.407,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:42:16.633,,,,0.999424,,,
16-08-2020 20:42:16.864,,,1536,,,,
16-08-2020 20:42:17.099,,,,,,26.2745098039216,
16-08-2020 20:42:17.237,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:42:17.375,,,,0.999424,,,
16-08-2020 20:42:17.511,,,1548,,,,
16-08-2020 20:42:17.657,,,,,,26.6666666666667,
16-08-2020 20:42:17.779,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:42:17.897,,,,0.999424,,,
16-08-2020 20:42:18.047,,,1546,,,,
16-08-2020 20:42:18.192,,,,,,26.2745098039216,
16-08-2020 20:42:18.323,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:42:18.500,,,,0.999424,,,
16-08-2020 20:42:18.621,,,1565,,,,
16-08-2020 20:42:18.763,,,,,,26.2745098039216,
16-08-2020 20:42:18.899,,-0.637058823529412,,,35.2941176470588,,
16-08-2020 20:42:19.047,,,,0.999424,,,
16-08-2020 20:42:19.207,,,1570,,,,
16-08-2020 20:42:19.358,,,,,,26.6666666666667,
16-08-2020 20:42:19.481,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:42:19.735,,,,0.999424,,,
16-08-2020 20:42:19.967,,,1571,,,,
16-08-2020 20:42:20.190,,,,,,26.6666666666667,
16-08-2020 20:42:20.412,,-0.613529411764706,,,37.6470588235294,,
16-08-2020 20:42:20.638,,,,0.999424,,,
16-08-2020 20:42:20.870,,,1592,,,,
16-08-2020 20:42:21.093,,,,,,26.6666666666667,
16-08-2020 20:42:21.257,,-0.625294117647059,,,36.4705882352941,,
16-08-2020 20:42:21.404,,,,0.999424,,,
16-08-2020 20:42:21.531,,,1592,,,,
16-08-2020 20:42:21.679,,,,,,23.1372549019608,
16-08-2020 20:42:21.827,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:42:21.972,,,,0.999424,,,
16-08-2020 20:42:22.112,,,1604,,,,
16-08-2020 20:42:22.257,,,,,,23.1372549019608,
16-08-2020 20:42:22.391,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:42:22.539,,,,0.999424,,,
16-08-2020 20:42:22.687,,,1529,,,,
16-08-2020 20:42:22.821,,,,,,22.7450980392157,
16-08-2020 20:42:22.965,,-0.707647058823529,,,28.2352941176471,,
16-08-2020 20:42:23.110,,,,0.999424,,,
16-08-2020 20:42:23.240,,,1494,,,,
16-08-2020 20:42:23.385,,,,,,22.3529411764706,
16-08-2020 20:42:23.525,,-0.684117647058823,,,30.5882352941176,,
16-08-2020 20:42:23.674,,,,0.999424,,,
16-08-2020 20:42:23.953,,,1418,,,,
16-08-2020 20:42:24.186,,,,,,28.6274509803922,
16-08-2020 20:42:24.408,,-0.460588235294118,,,52.9411764705882,,
16-08-2020 20:42:24.632,,,,0.999424,,,
16-08-2020 20:42:24.864,,,1551,,,,
16-08-2020 20:42:25.088,,,,,,83.921568627451,
16-08-2020 20:42:25.254,,0.0805882352941177,,,107.058823529412,,
16-08-2020 20:42:25.411,,,,0.999424,,,
16-08-2020 20:42:25.566,,,1777,,,,
16-08-2020 20:42:25.718,,,,,,83.921568627451,
16-08-2020 20:42:25.841,,0.21,,,120,,
16-08-2020 20:42:25.982,,,,0.999424,,,
16-08-2020 20:42:26.118,,,2024,,,,
16-08-2020 20:42:26.260,,,,,,83.921568627451,
16-08-2020 20:42:26.383,,0.41,,,140,,
16-08-2020 20:42:26.529,,,,0.999424,,,
16-08-2020 20:42:26.662,,,2321,,,,
16-08-2020 20:42:26.811,,,,,,83.921568627451,
16-08-2020 20:42:26.960,,0.515882352941177,,,150.588235294118,,
16-08-2020 20:42:27.110,,,,0.999424,,,
16-08-2020 20:42:27.246,,,2648,,,,
16-08-2020 20:42:27.390,,,,,,83.921568627451,
16-08-2020 20:42:27.544,,0.598235294117647,,,158.823529411765,,
16-08-2020 20:42:27.697,,,,0.999424,,,
16-08-2020 20:42:27.920,,,2991,,,,
16-08-2020 20:42:28.145,,,,,,83.921568627451,
16-08-2020 20:42:28.372,,0.704117647058824,,,169.411764705882,,
16-08-2020 20:42:28.672,,,,0.999424,,,
16-08-2020 20:42:28.972,,,3653,,,,
16-08-2020 20:42:29.197,,,,,,83.921568627451,
16-08-2020 20:42:29.407,,0.621764705882353,,,161.176470588235,,
16-08-2020 20:42:29.550,,,,0.999424,,,
16-08-2020 20:42:29.676,,,4140,,,,
16-08-2020 20:42:29.817,,,,,,83.921568627451,
16-08-2020 20:42:29.956,,0.515882352941177,,,150.588235294118,,
16-08-2020 20:42:30.098,,,,0.999424,,,
16-08-2020 20:42:30.249,,,4445,,,,
16-08-2020 20:42:30.383,,,,,,83.921568627451,
16-08-2020 20:42:30.525,,0.457058823529412,,,144.705882352941,,
16-08-2020 20:42:30.648,,,,0.999424,,,
16-08-2020 20:42:30.796,,,4721,,,,
16-08-2020 20:42:30.919,,,,,,83.921568627451,
16-08-2020 20:42:31.062,,0.362941176470588,,,135.294117647059,,
16-08-2020 20:42:31.205,,,,0.999424,,,
16-08-2020 20:42:31.351,,,4963,,,,
16-08-2020 20:42:31.491,,,,,,83.921568627451,
16-08-2020 20:42:31.631,,0.315882352941177,,,130.588235294118,,
16-08-2020 20:42:31.774,,,,0.999424,,,
16-08-2020 20:42:31.966,,,5209,,,,
16-08-2020 20:42:32.184,,,,,,83.921568627451,
16-08-2020 20:42:32.410,,0.351176470588235,,,134.117647058824,,
16-08-2020 20:42:32.633,,,,0.986736,,,
16-08-2020 20:42:32.932,,,5601,,,,
16-08-2020 20:42:33.232,,,,,,83.921568627451,
16-08-2020 20:42:33.436,,0.339411764705882,,,132.941176470588,,
16-08-2020 20:42:33.583,,,,0.930128,,,
16-08-2020 20:42:33.731,,,5948,,,,
16-08-2020 20:42:33.848,,,,,,83.921568627451,
16-08-2020 20:42:33.979,,0.32764705882353,,,131.764705882353,,
16-08-2020 20:42:34.124,,,,0.915488,,,
16-08-2020 20:42:34.276,,,6145,,,,
16-08-2020 20:42:34.408,,,,,,83.921568627451,
16-08-2020 20:42:34.559,,0.339411764705882,,,132.941176470588,,
16-08-2020 20:42:34.701,,,,0.9028,,,
16-08-2020 20:42:34.837,,,6449,,,,
16-08-2020 20:42:35.009,,,,,,33.7254901960784,
16-08-2020 20:42:35.145,,-0.684117647058823,,,30.5882352941176,,
16-08-2020 20:42:35.292,,,,0.999424,,,
16-08-2020 20:42:35.422,,,5697,,,,
16-08-2020 20:42:35.568,,,,,,34.9019607843137,
16-08-2020 20:42:35.719,,-0.695882352941177,,,29.4117647058824,,
16-08-2020 20:42:35.868,,,,0.999424,,,
16-08-2020 20:42:36.057,,,5033,,,,
16-08-2020 20:42:36.286,,,,,,34.1176470588235,
16-08-2020 20:42:36.510,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:42:36.732,,,,0.999424,,,
16-08-2020 20:42:36.954,,,4078,,,,
16-08-2020 20:42:37.187,,,,,,30.1960784313725,
16-08-2020 20:42:37.412,,-0.731176470588235,,,25.8823529411765,,
16-08-2020 20:42:37.569,,,,0.999424,,,
16-08-2020 20:42:37.719,,,3359,,,,
16-08-2020 20:42:37.844,,,,,,27.0588235294118,
16-08-2020 20:42:37.997,,-0.742941176470588,,,24.7058823529412,,
16-08-2020 20:42:38.119,,,,0.999424,,,
16-08-2020 20:42:38.267,,,2864,,,,
16-08-2020 20:42:38.418,,,,,,25.8823529411765,
16-08-2020 20:42:38.542,,-0.742941176470588,,,24.7058823529412,,
16-08-2020 20:42:38.689,,,,0.999424,,,
16-08-2020 20:42:38.854,,,2396,,,,
16-08-2020 20:42:38.989,,,,,,24.7058823529412,
